Word,Frequency,Original Loading,Transformed Loading
i,0.0296875,0.2588847956701909,0.9721957122641631
and,0.00169642857142849,-0.149755225173745,-0.12286706090970605
made,0.000848214285714245,-0.42206121017786974,-0.20992810276187163
shall,0.00169642857142849,-0.4969364955821284,-0.3750597437953191
fools,0.000848214285714245,-1.3235288396989475,-1.8986516119037038
to,0.000848214285714245,-1.0389933367345485,-0.5900963668414988
we,0.003392857142857077,-0.7085747566515085,0.007804010377284243
yes,0.003392857142857077,0.3643170219264103,-0.10600529940954637
great,0.00169642857142849,-0.6659207976225401,-0.4804755318278618
they,0.00169642857142849,-0.04198222687933142,0.19755282906048502
would,0.008482142857142829,-0.1945041638601946,0.2553715803963077
exactly,0.000848214285714245,-0.015972083677338468,-0.23238494474616198
basis,0.000848214285714245,-0.42495032066976723,0.05348458262705256
others,0.000848214285714245,-0.11446449488841601,-0.11839656081713687
hands,0.000848214285714245,-0.06222246976570731,-0.5093493974229188
a,0.003392857142857077,-0.6145123488493358,-0.5620613991404078
fool,0.002544642857142829,0.057210356381605376,-0.31867134257560864
come,0.000848214285714245,0.03327886143887744,-0.2354408955542485
ever,0.00169642857142849,0.11002560742004237,0.1309951973618752
yet,0.000848214285714245,-0.13891236986038163,-0.41823903682125935
tell,0.00169642857142849,0.07645414854421353,-0.5012210314365311
better,0.000848214285714245,-0.25121454319397946,-0.20849375152625318
is,0.000848214285714245,-0.35971617013695034,-0.24810284874566912
trade,0.000848214285714245,-0.34820039908607436,-0.29995304917302906
think,0.002544642857142829,0.21889354939622502,-0.3224076614242584
god,0.002544642857142829,-1.04924158347922,-1.1271130039622825
stop,0.000848214285714245,-0.1502259398353516,-0.5599373564625627
way,0.002544642857142829,-0.41209337173414673,-0.07881477666269732
of,0.00169642857142849,-0.3242310331434583,-0.47884120834000576
poor,0.00169642857142849,1.2131799499106972,0.4596132698726514
the,0.009330357142857076,-0.7966642513467926,-0.17431640302714305
dog,0.000848214285714245,0.1374948376742371,-0.09978978949645172
