Word,Frequency,Original Loading,Transformed Loading
i,0.04019230769230768,-0.3391292100588707,-0.525669368963158
what,0.004059829059828992,-0.6280511204425538,-0.5506121402102614
and,0.0056837606837606075,-0.13461413227510038,-0.36997196805083055
sir,0.0004059829059828799,-2.2569468727196105,-1.7682239557422466
made,0.002435897435897375,-0.09632322434251522,-0.2326825033425639
to,0.0004059829059828799,-0.45268993379229955,-0.6203775116472382
we,0.002029914529914496,-1.205254713133216,-0.9709041848953637
yes,0.0008119658119657598,-0.27741037251873885,-0.26114845696114397
writer,0.0004059829059828799,0.767128428924048,0.7228166168415096
international,0.0008119658119657598,-0.07607600026793446,-0.025162819384756518
form,0.0008119658119657598,-0.13558727289135997,-0.360375945599237
loved,0.0004059829059828799,1.4329355527579621,1.0335513098056188
they,0.002029914529914496,-0.6773473037845548,-0.9054597978821268
would,0.009337606837606807,0.1768049647511048,0.5512683543307278
exactly,0.0012179487179486402,0.19394964534895792,0.26406772942145096
others,0.0012179487179486402,-1.2318079344823556,-1.1033761008471634
hands,0.0004059829059828799,-0.7018771154757928,-0.6854180677974834
a,0.0008119658119657598,-0.1777176669466733,-0.0444465757540342
true,0.0004059829059828799,-0.815130905863203,-0.6385744219241276
fool,0.0004059829059828799,-1.3988868209510454,-1.217825500386044
come,0.002029914529914496,-0.15677471985978397,-0.2795992725082125
ever,0.0012179487179486402,-0.259572505361736,-0.14228468498267235
sometimes,0.001623931623931615,0.8244999137830877,0.5565971706857848
ass,0.0004059829059828799,-0.7912749233203173,-0.849250108677353
hard,0.0008119658119657598,-0.23311973166822303,0.010710189789316302
tell,0.0028418803418802543,-0.5751940766956432,-0.7217857988686986
better,0.001623931623931615,-0.6968937214197912,-0.6263595838288284
is,0.0004059829059828799,0.012185881943056545,0.31889037035344125
who,0.0004059829059828799,-0.37769931584524147,-0.5577861612288826
think,0.0056837606837606075,-0.2617064526850198,-0.15711002567495058
god,0.0012179487179486402,-1.5282029742529728,-1.177335899322993
makes,0.0004059829059828799,0.2504006612478955,0.07145703257399708
can,0.0004059829059828799,-0.1162952370848731,0.0407692453118519
stop,0.0004059829059828799,0.2599248882303099,0.1282452116458887
way,0.0012179487179486402,-0.21922311699035082,-0.28725443055193456
light,0.0004059829059828799,-0.13843124041471905,-0.33942992740962125
poor,0.0008119658119657598,0.4835290444357005,0.13833618813263296
the,0.008931623931623927,-0.9097587576969521,-0.7882732033894446
happen,0.0008119658119657598,-0.5043536319376792,-0.2887208271143312
dog,0.0012179487179486402,0.3253134659619322,0.2298314468577891
if,0.00324786324786323,-0.30421129904647953,0.14557685284177063
open,0.0004059829059828799,-0.17499183273593236,-0.26001436496977803
mouth,0.0012179487179486402,0.9190606641022692,0.5652097439920862
word,0.0004059829059828799,-0.883967904438103,-0.662981187188578
beat,0.0008119658119657598,-1.0960558991806952,-1.0321700157452067
death,0.0004059829059828799,-1.2025449520911784,-1.1587226844436147
could,0.00608974358974358,0.018640822737509156,0.5349586972580991
loss,0.0004059829059828799,0.13560571688041284,-0.09966317810116289
woman,0.0008119658119657598,5.256055814213363,4.7385822516318035
another,0.0008119658119657598,-0.3152162323617165,-0.23684987442556804
man,0.00690170940170934,-3.808962072219125,-3.5315672546991776
though,0.0004059829059828799,0.615595433946465,0.3607065408299633
heart,0.0004059829059828799,0.18285741952853307,-0.023099291299084286
believe,0.002029914529914496,-1.1216075967985488,-0.9454764603933181
every,0.0008119658119657598,0.06800156265000838,0.030404907505408713
try,0.0004059829059828799,0.3069153820287057,0.2128706007222987
see,0.004059829059828992,-0.2602545716748691,0.06277192372921668
young,0.0008119658119657598,1.5097116430518145,1.071608233027774
beautiful,0.0004059829059828799,2.5843663495916855,1.7257962526563901
she,0.004059829059828992,5.183960968883818,4.4878443665844205
without,0.0008119658119657598,-0.05803789799219157,-0.11523607398450811
saying,0.0012179487179486402,-0.08640558188929298,0.03926648167511796
change,0.0004059829059828799,0.31642099390236095,0.15984309799611524
