Word,Frequency,Original Loading,Transformed Loading
i,0.0296875,0.2562787464895678,0.958095957854038
and,0.00169642857142849,-0.15151960191512445,-0.28297391242215303
made,0.000848214285714245,-0.42142111485244627,-0.24334857681944438
shall,0.00169642857142849,-0.5022054504503116,-0.3549883857826316
fools,0.000848214285714245,-1.3253625163259455,-1.954529019464945
to,0.000848214285714245,-1.0434907266362863,-0.6236053078710364
we,0.003392857142857077,-0.6990168319905833,0.001948707564557836
yes,0.003392857142857077,0.36081473704694467,-0.14642989598235995
great,0.00169642857142849,-0.6695538614291231,-0.4642089382468546
they,0.00169642857142849,-0.03896731697522553,0.1677873988859881
would,0.008482142857142829,-0.1913915921316086,0.2363156611689484
exactly,0.000848214285714245,-0.01182032963593469,-0.2334207917631826
basis,0.000848214285714245,-0.42819267229797725,0.012127534952876627
others,0.000848214285714245,-0.10840625251212307,-0.1082232854986092
hands,0.000848214285714245,-0.06537425852059041,-0.5020822665501995
a,0.003392857142857077,-0.6220744323196831,-0.5822488045540052
fool,0.002544642857142829,0.05643204204962364,-0.42317283395483785
come,0.000848214285714245,0.03724077597891247,-0.17916529195128678
ever,0.00169642857142849,0.10992390768563276,0.08929365949744932
yet,0.000848214285714245,-0.14171882513275794,-0.3942988175669911
tell,0.00169642857142849,0.07480849538667808,-0.5220947818524845
better,0.000848214285714245,-0.2476503554078981,-0.21821205311418929
is,0.000848214285714245,-0.35735569637058384,-0.2612018193903905
trade,0.000848214285714245,-0.35419344354495086,-0.331370764070828
think,0.002544642857142829,0.21568942290813586,-0.3065718248227657
god,0.002544642857142829,-1.063130203411304,-1.1464452872577446
stop,0.000848214285714245,-0.15811082173975607,-0.550866332067722
way,0.002544642857142829,-0.4150579655235248,-0.12842488375704414
of,0.00169642857142849,-0.3237520833390974,-0.5022210951474653
poor,0.00169642857142849,1.2268330454143945,0.4674230211089128
the,0.009330357142857076,-0.7972245986637042,-0.12442354078170573
dog,0.000848214285714245,0.1360927463843409,-0.11925493459973238
done,0.000848214285714245,-0.5055793282215875,-0.5937295751993793
mouth,0.002544642857142829,0.0074270507755582835,-0.5512538741319376
word,0.000848214285714245,-0.25390422099922494,-0.0895425445610036
death,0.00169642857142849,-0.17385462859337852,-0.13001410268040164
could,0.00169642857142849,-0.2972500851450795,-0.11370627418862478
woman,0.003392857142857077,4.482347750408239,3.68788182482214
man,0.005089285714285658,-2.6917374667299225,-2.276498683492794
though,0.00169642857142849,0.6268409715839252,0.23482746681655303
hated,0.000848214285714245,0.47328732896130277,-0.1391048270057443
believe,0.003392857142857077,-0.4757627014270417,-0.8597179282118155
see,0.000848214285714245,-0.2705569339629582,-0.26865334940950314
