Word,Frequency,Original Loading,Transformed Loading
i,0.040290178571428484,0.3622776185799083,0.6333052784449786
what,0.0035342261904760994,0.022790487304306807,-0.07684807691182302
and,0.0021205357142856603,-0.19435162543787396,-0.44283895690935104
sir,0.0014136904761904406,-1.3984306173586054,-1.1319329938909457
made,0.0014136904761904406,0.0014822411957417458,0.06491932186137958
shall,0.0007068452380952203,-1.2127778397066884,-0.9095396486979126
we,0.0014136904761904406,-0.8091181476451249,-0.7578517212485403
great,0.0014136904761904406,-0.7519016914955936,-0.4731903899559443
prejudice,0.0007068452380952203,-1.0170277772091196,-0.674555456386803
loved,0.0007068452380952203,1.8036992564843004,1.3051262755302822
real,0.0021205357142856603,-0.2933990375664547,-0.44110852750910523
they,0.005654761904761857,-0.43655524565764126,-0.9275333193341329
would,0.010602678571428489,-0.5636328891816592,-0.5070729041061653
least,0.0007068452380952203,0.13878750519576546,0.09086849384554416
others,0.002827380952380881,-0.9678689801791496,-1.0956189125199844
a,0.0014136904761904406,0.05353002999830554,-0.15251287953479176
fool,0.0021205357142856603,-0.04391085816524672,-0.4215854786422149
come,0.002827380952380881,-0.6459848440427723,-0.9269415531974106
ever,0.0014136904761904406,0.043197780270081934,0.1318108833917782
ass,0.0007068452380952203,-0.6863299475936179,-1.307424121846998
hard,0.0007068452380952203,-0.5062734392062176,-0.6419941390778302
tell,0.0021205357142856603,0.40667347884945826,0.10546244970720633
idiot,0.0007068452380952203,0.8434705114905988,-0.11094875785901195
better,0.0014136904761904406,-0.12238547955760828,-0.04465649551876164
who,0.0021205357142856603,0.12053532072072101,-0.7262533919103891
think,0.005654761904761857,0.3079946539782244,-0.031165505181046348
god,0.0021205357142856603,-1.693840270127577,-1.4101796034800036
makes,0.0014136904761904406,-0.11682010743591517,-0.17768610294071963
can,0.0007068452380952203,-0.3345381888704639,-0.5100023713337544
stop,0.0021205357142856603,0.5188021397994735,0.4793367521010553
way,0.004241071428571414,-0.028981835857904214,-0.11133996823008518
of,0.0007068452380952203,0.07043879200280809,0.09136441361128173
poor,0.0021205357142856603,-0.026756665149559416,-0.5366754929356212
the,0.004241071428571414,-1.2553360300502077,-1.2493769280229081
done,0.0007068452380952203,-0.3991998880807772,-0.7569309741480621
if,0.0014136904761904406,-0.2896021286038928,-0.25396346095059774
open,0.0021205357142856603,-0.21512448935502387,-0.46034097037253663
word,0.0007068452380952203,-0.44835483274454857,-0.4362125931773586
death,0.0007068452380952203,-0.16110839827045176,-0.14760563191271184
could,0.0021205357142856603,-0.34864153411679377,-0.2774333355859814
woman,0.0014136904761904406,4.729968413251425,4.317004551965541
man,0.002827380952380881,-2.5184293777188302,-2.311480817606106
though,0.0035342261904760994,-0.05576618586458053,-0.23126814166141677
hated,0.0007068452380952203,0.23929323348250406,-0.2317356136778212
believe,0.0021205357142856603,-1.1361736946188743,-1.0431641044753142
every,0.0014136904761904406,-0.20528022998418965,-0.278128924665676
see,0.0014136904761904406,-0.2634506584255013,-0.5194077566100427
young,0.0007068452380952203,1.0383500389393787,0.8169540701611593
beautiful,0.0007068452380952203,2.8791268998340653,2.0452168919818257
she,0.0035342261904760994,4.789155576629827,3.6138827762770007
without,0.0007068452380952203,-0.6175810515460722,-0.4521502029415469
saying,0.0007068452380952203,-0.32705785732557996,-0.371529009566013
business,0.0014136904761904406,-0.5999601828315517,-0.3536407650278426
unnecessary,0.0007068452380952203,-0.2366343675218836,-0.1722007019706004
he,0.009188988095238054,-1.691950607852171,-2.314017187479252
john,0.0014136904761904406,-1.5740405924248837,-1.3186975309306543
leave,0.0007068452380952203,-0.007739378870428741,-0.1460780466491122
it,0.0035342261904760994,0.027768803564216422,-0.07950281124744557
well,0.006361607142857077,0.28600644896404226,0.19796924326440407
