Word,Frequency,Original Loading,Transformed Loading
i,0.03859375000000001,0.24469549234220467,0.4841103845670228
what,0.004453124999999999,-0.07424719206778033,-0.07981486614850455
and,0.002968750000000001,-0.09638622346393376,-0.21276806873592088
made,0.0037109375,0.23308685441967744,0.23172900595318438
to,0.0007421875000000002,-0.5037574768981552,-0.5984307767718643
we,0.0022265624999999994,-1.0029305615285147,-0.7007553576613584
yes,0.004453124999999999,0.5808534195409901,0.44295514966590577
great,0.0014843750000000005,-0.7809833198411733,-0.4409718966217948
takes,0.0007421875000000002,-0.7015022369143814,-0.7695767647820108
real,0.0007421875000000002,0.056422898368608566,0.04107261749151118
they,0.0014843750000000005,-0.21273772018302933,-0.5202998036412769
would,0.0051953124999999985,-0.3657344713584798,0.1381047266367523
exactly,0.0007421875000000002,0.6097253735044413,0.6953098586741973
basis,0.0007421875000000002,-0.8115838834172384,-0.5981534292518956
a,0.0037109375,0.07095552974403745,0.128713337654089
true,0.0007421875000000002,-0.4608317793578604,-0.3387877656594984
fool,0.0007421875000000002,-0.7436423311104057,-1.0082895229928979
come,0.0022265624999999994,-0.5200904154799705,-0.9576252449732616
ever,0.0007421875000000002,-0.030004811721490637,-0.04823749114238622
sometimes,0.0007421875000000002,0.6851687556105917,0.32209247827324755
hard,0.0014843750000000005,-0.5874990543902576,-0.5245395546460581
tell,0.0007421875000000002,0.53241416084703,0.19537895945111589
better,0.0007421875000000002,-0.05828777011787132,-0.4156243263361735
is,0.0007421875000000002,0.646668636907995,0.47439122420413077
think,0.008164062500000001,0.10028579782557294,-0.4014332747844209
can,0.0007421875000000002,0.17667219237693338,-0.0006317891171585654
of,0.0014843750000000005,-0.2070163314356781,-0.28891761053835735
poor,0.0007421875000000002,0.22094693549873368,-0.1466978759701679
the,0.009648437500000002,-0.9479363947151205,-0.7295978576385326
if,0.0014843750000000005,-0.23967274069929628,-0.1407871902149777
open,0.0007421875000000002,-0.4853426424133784,-0.5901216807829914
mouth,0.0007421875000000002,0.32882889103092267,-0.33144510639231184
beat,0.0007421875000000002,-1.2917039468652773,-1.2476196055357804
could,0.005937500000000002,-0.1561920016191768,0.21662766318417787
another,0.0007421875000000002,0.10836907865478343,0.3884085820501845
man,0.0014843750000000005,-2.723024079811933,-2.588670233619789
hated,0.0007421875000000002,-0.0192266972124381,-0.6369339772652205
heart,0.0051953124999999985,-0.004720257383629771,-0.29212931185079877
believe,0.002968750000000001,-1.0377393341967187,-0.9097758478108503
every,0.0007421875000000002,-0.030664073893871806,-0.16187427788134703
