Word,Frequency,Original Loading,Transformed Loading
i,0.025845588235294037,0.36379685787586813,0.22388254292880921
what,0.004889705882352928,-0.1982538172668082,-0.09724526898275196
and,0.006286764705882328,0.1968620957849217,0.4459026381241819
made,0.002794117647058789,-0.066070901819085,0.035060290226208816
to,0.0013970588235293945,-1.2804928397321853,-0.8386718721224872
we,0.0006985294117646502,-0.4390864678911378,-0.09978988026445332
yes,0.0020955882352940445,0.6092895606433248,0.05742643664684003
great,0.0006985294117646502,-0.5917456440931141,-0.25668644362572696
quarrel,0.0006985294117646502,0.5933360758822425,0.3089582262601268
takes,0.0006985294117646502,-1.227988281508885,-1.287223374830511
they,0.0020955882352940445,0.04091363330567951,0.2193116745065132
would,0.004889705882352928,-0.36595757559611686,0.0895272314819535
least,0.002794117647058789,0.0851999373358433,0.1379511845766542
others,0.0006985294117646502,-0.3263504188207295,-0.301546295722521
hands,0.0006985294117646502,-0.08237216646393561,-0.19423687430708905
a,0.0006985294117646502,0.013557694802537847,0.48349280777930803
fool,0.0020955882352940445,0.3208474936698777,-0.25045317670721745
come,0.0020955882352940445,0.07842037831482968,-0.09937240698347732
ever,0.0020955882352940445,0.0048396673933469945,-0.11701689109303617
sometimes,0.0006985294117646502,0.8014559658097216,0.36112858300358586
ass,0.0013970588235293945,-0.7010497037687933,-1.6493287944841857
tell,0.0013970588235293945,0.03934486159982453,-0.49923449991114366
better,0.0020955882352940445,-0.004405856234551225,-0.1516422822390069
trade,0.0020955882352940445,-0.1109193045829558,-0.016006210987850933
thou,0.0013970588235293945,-1.2262085205150897,-1.1495519730452932
think,0.0006985294117646502,0.30001526484812713,-0.4079425242028279
way,0.002794117647058789,0.02485580452085635,-0.263182841297506
of,0.0013970588235293945,-0.03140395130730694,-0.0059027703750184676
the,0.010477941176470506,-0.652443266963225,0.08298981341438601
happen,0.0006985294117646502,-0.07376054316891334,-0.5661377852463516
dog,0.0006985294117646502,0.5382165629563268,0.12353085777848447
done,0.0013970588235293945,-0.4449711230777355,-0.5640245823567859
if,0.002794117647058789,-0.017059653871738446,0.5551367198726765
open,0.0006985294117646502,-0.1553406903701612,-0.3061471143908046
word,0.0006985294117646502,-0.4583405604145496,-0.3896847413640163
could,0.005588235294117578,-0.22485880784047446,-0.07864147364797654
woman,0.005588235294117578,4.4056776651407805,3.5757765723784933
man,0.0034926470588234394,-2.1512290065429216,-2.319460506937469
hated,0.0006985294117646502,0.5457126699197443,-0.060932922032745564
heart,0.0006985294117646502,0.24093000752361618,0.07017150281677675
believe,0.0013970588235293945,-0.8510065204155982,-0.8420284991043815
every,0.0006985294117646502,-0.1167771932181488,0.17910199370384444
see,0.0034926470588234394,0.15674923501388338,-0.42189147124573756
young,0.0006985294117646502,1.3255347897011711,1.0522323221509027
beautiful,0.0013970588235293945,2.8022233204901403,1.5418804939499666
she,0.0020955882352940445,4.756490149650675,4.050011121325798
without,0.0013970588235293945,0.04116211759979541,0.0874548599212675
saying,0.0006985294117646502,-0.3800505361306392,-0.5489058781495743
wondered,0.0006985294117646502,0.9453946966533324,-0.004202096609297412
business,0.0006985294117646502,-0.3695570806029457,-0.3282720460098419
change,0.0006985294117646502,-0.3325527743083342,-0.7706462955494523
he,0.006286764705882328,-1.7002207406922252,-1.2548355126765278
ordered,0.0006985294117646502,-0.9644110850641544,-0.7378580522565233
already,0.0020955882352940445,-0.3453183359296983,-0.018068948173404716
window,0.0013970588235293945,0.9580165587562298,0.45506341042075027
john,0.0020955882352940445,-1.0013194535853074,-0.6148095895348873
leave,0.0006985294117646502,0.7959232656056212,0.5300303952943939
started,0.002794117647058789,-0.3500988597019178,-0.48444357754714334
it,0.009779411764705856,0.25468034973725606,0.7856669016722352
well,0.0013970588235293945,0.3192947859119085,0.16523004545068343
must,0.0013970588235293945,0.10535001398693207,0.22434364001255086
indifference,0.0006985294117646502,1.2613939256006896,0.8405074979818137
part,0.0006985294117646502,-0.12006183483412439,0.05169942084432877
natural,0.0006985294117646502,0.38216793137443095,0.28969189857753164
brought,0.0006985294117646502,-0.1909478951202485,-0.36734417032153954
us,0.0020955882352940445,-0.387435980797813,0.06277429454307218
countries,0.0006985294117646502,0.09750519926554921,0.6438065676919662
far,0.0006985294117646502,-0.13037802900238848,0.14767903769675847
one,0.004191176470588185,0.06996955538051579,0.32853610039841386
away,0.0006985294117646502,0.6160742629241349,0.3818954704732651
men,0.0076838235294117195,-1.7457645108475064,-1.559617090737969
my,0.0006985294117646502,0.025900943342000382,-0.5019204121901655
got,0.0034926470588234394,-0.2884544742054943,-0.42989428524508416
after,0.0006985294117646502,-0.08623906079166326,0.007291253174366588
came,0.0013970588235293945,0.6926545801681105,0.2072733616172464
no,0.0020955882352940445,-0.0009184552560462973,0.0592698029712201
ground,0.0006985294117646502,-1.4431658825286529,-1.1329954310427741
bread,0.0006985294117646502,0.22314361679445122,-0.26023081717355157
eat,0.0006985294117646502,0.24922168893611651,-0.6360423101743058
shown,0.0006985294117646502,0.42070580508803535,0.18297508030143025
possible,0.0006985294117646502,-0.2772206997831669,-0.3973148752441613
age,0.0006985294117646502,0.6920789686453246,0.28953896223878894
priests,0.0006985294117646502,-0.41601630751278673,-0.6825303766898794
blind,0.0006985294117646502,-0.546365804763093,-0.9208618750434917
drawn,0.0006985294117646502,-0.015529044586074875,-0.36275725659066554
head,0.0013970588235293945,0.004341877170511907,-0.18722842659656588
quarreled,0.0006985294117646502,0.20497234331213665,-0.4048097130457716
bitterly,0.0006985294117646502,-0.1513010889317475,-0.4883549704533795
child,0.0013970588235293945,3.1017696691098555,2.1368146500083536
awkward,0.0006985294117646502,0.9090629720267739,-0.21888098570112774
might,0.0013970588235293945,-0.19269799978100963,-0.08393357781744597
wisdom,0.0006985294117646502,-1.0321256833503631,-1.3456991998426624
people,0.002794117647058789,-0.03536185465060018,0.1500227656624497
go,0.002794117647058789,0.16135628499834712,-0.02513131124133789
lady,0.0006985294117646502,2.99907951252263,1.983492126180408
left,0.0006985294117646502,-0.31952607372147473,-0.1246990619062949
enough,0.0013970588235293945,-0.06735678835622186,-0.1728845226864555
dreary,0.0006985294117646502,1.9563439018583744,1.0882796127772172
waste,0.0013970588235293945,-0.5349579881331298,-0.576852524172213
words,0.002794117647058789,-1.1881996782346564,-1.0108675945128631
little,0.0076838235294117195,0.9278602027561629,0.43925213166434424
time,0.0006985294117646502,-0.20010327195853073,-0.09345519596629287
like,0.004191176470588185,0.4847820002463671,0.6383094843848341
many,0.0013970588235293945,-0.10231778017355672,-0.019599889761710322
take,0.0020955882352940445,-0.4782925209663721,-0.7828101235429544
all,0.0006985294117646502,-0.3668424769710007,-0.5363880205094542
seen,0.0020955882352940445,0.030420917667691845,-0.3447496972192269
several,0.0006985294117646502,-0.36923102841439726,-0.5931905740918175
saw,0.0020955882352940445,0.6479381081975629,0.19597028461017182
even,0.0034926470588234394,0.15751030125134374,0.15659322954025373
seem,0.0006985294117646502,0.21837047053615044,-0.28624243543953226
