Word,Frequency,Original Loading,Transformed Loading
i,0.038231707317073094,0.5002059241649816,0.6136426941542398
what,0.0023170731707317046,0.1908473055226783,0.23049534654207746
and,0.004634146341463409,-0.23854971066882452,-0.2602979117703116
made,0.001158536585365805,-0.14000496680977498,0.04459846479469095
to,0.001158536585365805,-0.22684098416567947,-0.18802893948997818
we,0.0023170731707317046,-1.0819664311160622,-0.7924023963441761
yes,0.0034756097560975107,0.1011674224675773,-0.3011482815430004
takes,0.001158536585365805,-0.623881049994236,-0.7322246948358611
real,0.0023170731707317046,-0.30018318088825535,-0.4668409087877258
would,0.01042682926829262,-0.3455480635797649,-0.0380242436517659
hands,0.001158536585365805,-0.0023573889026723056,-0.011608566312698788
a,0.001158536585365805,-0.1279849946057916,0.02761391640188917
come,0.0023170731707317046,-0.28176255056171506,-0.5160869699523059
hard,0.0023170731707317046,-0.627228708214708,-0.7164985915034467
tell,0.0023170731707317046,0.0783302654658814,-0.4489672277183921
better,0.0034756097560975107,-0.20117612136048324,-0.13857850940312572
is,0.001158536585365805,0.1463936441902592,0.11579707372152706
think,0.005792682926829217,0.3051502386048094,0.044819392389961854
stop,0.001158536585365805,-0.5909302615475134,-0.7302651502127846
way,0.005792682926829217,0.004735355054535148,-0.007128251524859854
of,0.0023170731707317046,0.31059343921134813,0.24040611108952362
poor,0.001158536585365805,1.0178868846340816,0.49316685503040014
the,0.011585365853658523,-0.5201457014823556,-0.0826500776185344
break,0.001158536585365805,-0.527658421773998,-0.5152161180922742
done,0.001158536585365805,-0.5971036045590695,-0.6892961856244186
mouth,0.001158536585365805,0.84065191631384,0.4751128501011503
word,0.001158536585365805,-0.013895230280841987,-0.2659588890550978
could,0.001158536585365805,-0.09716233438723484,0.04703854515276423
woman,0.0034756097560975107,4.3541485662268355,4.146706065154879
another,0.001158536585365805,-0.09943916318831403,-0.06735931928718245
though,0.0023170731707317046,0.2172563483450582,-0.06217235308050183
every,0.001158536585365805,0.08176646962175882,0.24484440413543518
try,0.0023170731707317046,-0.1443242514530407,-0.2646418780292411
see,0.0023170731707317046,0.14316182337500852,0.03878845270502971
