Word,Frequency,Original Loading,Transformed Loading
i,0.03275862068965513,0.06683267177047651,0.5603322674968549
what,0.0016379310344826798,-0.20398803332716967,-0.27694497313864325
and,0.004094827586206891,-0.04408080288258383,-0.4623849093595595
sir,0.0008189655172413399,-1.6740785135393998,-1.3350289145608216
made,0.0016379310344826798,-0.25067519692731577,-0.23289353101030774
shall,0.0008189655172413399,-0.6381234507722515,-0.5419451609032291
to,0.0016379310344826798,-0.49685326713917616,-0.30273035091068123
yes,0.0008189655172413399,0.29475962456111837,-0.1939307763755282
ministers,0.0008189655172413399,0.05013714148490739,0.15322735164450338
great,0.0016379310344826798,-0.4724484688790259,-0.2195928820213401
beasts,0.0008189655172413399,0.27804630896825844,-0.35064800240278904
place,0.0008189655172413399,0.2167459499102197,0.09092886979835672
real,0.0008189655172413399,0.030157544185896806,0.11616941572847597
they,0.006551724137931007,-0.4199685534603537,-0.3328244007807304
would,0.004094827586206891,0.045362124415419904,0.3699190962042881
exactly,0.0008189655172413399,0.3957558668493478,0.12238083434055971
least,0.0016379310344826798,0.2485434859896917,0.3437208604533912
hands,0.0016379310344826798,0.11970092227797388,0.005567853807302664
perfect,0.0008189655172413399,0.6979408945894173,0.048165932187628366
fool,0.0032758620689654567,0.15218332894689746,-0.5963686057679656
come,0.0016379310344826798,-0.13737458811841619,-0.43550980527945315
ways,0.0008189655172413399,0.3412834025576734,0.0738637485684351
ever,0.0008189655172413399,0.04704719763065916,-0.3457235235648672
sometimes,0.0008189655172413399,0.7155676046169616,0.3020844053110475
hard,0.0016379310344826798,-0.24795376151932066,-0.14582153868101994
idiot,0.0008189655172413399,1.4274585593705944,0.2284960432456876
is,0.0008189655172413399,0.2147052367240317,0.22011327764585625
trade,0.0008189655172413399,0.22299713688340392,0.23177557880633315
think,0.0016379310344826798,0.5929327614381614,-0.09356025855781397
god,0.0016379310344826798,-0.8095355213359662,-0.9793939960804889
makes,0.0008189655172413399,-0.34244954810892936,-0.6836608792547556
way,0.0008189655172413399,-0.3509136704075496,-0.38966087241160163
light,0.0008189655172413399,0.23491159537359016,0.05685739267590091
of,0.0016379310344826798,0.006265840658104848,-0.16825562193321614
poor,0.0032758620689654567,1.0742045874849442,0.33975231464599187
the,0.004094827586206891,-1.1650763500883818,-0.6036654500889667
happen,0.0008189655172413399,0.1263167861971355,-0.3007320601500579
done,0.0024568965517241157,-0.07980502227215867,-0.08406947669483192
if,0.0008189655172413399,-0.07348692615249253,-0.10425176597546207
beat,0.0008189655172413399,-1.1985545247508609,-1.366300863894031
death,0.0008189655172413399,-0.26834066951506436,-0.3150757910723844
could,0.004094827586206891,-0.14939484714457785,-0.04209925375736301
woman,0.0008189655172413399,4.678480881632814,4.1326114202683595
another,0.0024568965517241157,-0.3941354164059374,-0.38655725856924616
man,0.006551724137931007,-2.4186351794567114,-2.2338818569727485
though,0.0008189655172413399,0.557435264519734,-0.1817438179311917
