Word,Frequency,Original Loading,Transformed Loading
i,0.039856321839080416,0.3906779136433496,0.7258018738486772
what,0.0032758620689654567,-0.3533092618929159,-0.593583614126277
and,0.003821839080459746,-0.027536230293024305,-0.372692304198477
sir,0.0005459770114941951,-1.5321609792099014,-1.2287111329718845
whether,0.0005459770114941951,-0.6030255088927206,-0.4429866657133215
made,0.00218390804597697,-0.5003846345081844,-0.5063650018008758
case,0.001091954022988485,-0.2090270549645789,-0.12443408130372542
shall,0.0005459770114941951,-0.45997456784527185,-0.4326070505294137
to,0.0005459770114941951,-0.5876911060813391,-0.5889499593771641
we,0.001091954022988485,-0.5492020464819433,-0.47106584887701464
yes,0.00218390804597697,0.5801094637264826,-0.12609779696642537
great,0.0005459770114941951,-0.4322412373896881,-0.3475962138407978
place,0.0005459770114941951,0.27460657091366764,0.1603208129256493
form,0.0005459770114941951,-0.28108077400053716,-0.18349000644652813
they,0.00436781609195394,-0.3077700865487502,-0.45685026212527236
would,0.008735632183907974,-0.03379286534389595,0.11535183187137968
proved,0.0005459770114941951,-1.238953404051622,-1.176479719702719
selected,0.0005459770114941951,-0.37180789109069246,-0.6202785037185118
least,0.0016379310344826798,0.4449898155553771,0.3703455103825835
others,0.0005459770114941951,-0.10804117126915196,-0.13782682899373533
a,0.0016379310344826798,-0.35319967668463464,-0.4974970138355694
fool,0.0005459770114941951,-0.1294717913095897,-0.7986732622941959
come,0.0032758620689654567,-0.20747620397425517,-0.5280918289595213
ever,0.00218390804597697,0.10805273160113113,-0.24578901445910795
yet,0.0005459770114941951,-0.14054550080160616,-0.6037237729732319
sometimes,0.0005459770114941951,0.6406720720178535,0.20474885561855033
hard,0.001091954022988485,-0.5327571172767408,-0.5888035654256834
tell,0.0005459770114941951,0.30102493257556384,-0.39263606350578717
better,0.001091954022988485,-0.2685863582771314,-0.4357718979126478
is,0.0005459770114941951,0.2755057500355708,0.21269928484461884
think,0.002729885057471261,0.5315146803762749,-0.11327445974062753
makes,0.0005459770114941951,-0.30435704682655423,-0.31591267237893605
can,0.0005459770114941951,-0.7059087310246139,-0.9793755577901088
way,0.004913793103448231,-0.25379158180878103,-0.14708854181639558
light,0.0005459770114941951,0.022328317645777973,-0.3890697603677169
of,0.0005459770114941951,0.037855544968449284,0.028858924781348393
the,0.007097701149425202,-0.9367536035876552,-0.42595581583741104
happen,0.0005459770114941951,0.12788570640310945,-0.39743932513370234
done,0.00436781609195394,-0.42068362807993287,-0.5887583488958109
if,0.00218390804597697,-0.1242921369599704,0.13138241956795876
word,0.0005459770114941951,0.05108972495255844,-0.22004816605690647
death,0.0005459770114941951,-0.38032143516732114,-0.4997709266375713
could,0.009281609195402264,-0.27338273800195156,-0.15578076383516842
woman,0.0005459770114941951,4.6428565742590875,3.8844673385953543
another,0.001091954022988485,-0.40214028893525555,-0.2882667070362589
man,0.006551724137931007,-2.6771269119258694,-2.3845048998985185
hated,0.0005459770114941951,0.2931058028656674,-0.3729515030370764
lose,0.0005459770114941951,-1.0531393121110448,-1.4212138625949522
believe,0.00218390804597697,-0.2677938353479974,-0.5589249948533596
every,0.0005459770114941951,-0.7432247456642733,-0.5417672608407003
try,0.001091954022988485,0.01968489031409934,-0.40853950003332606
bear,0.0005459770114941951,-0.4862932316811226,-0.923867479310573
see,0.0032758620689654567,-0.24469397882431468,-0.5320646003670257
young,0.0016379310344826798,1.2678335065181319,1.0588465687290765
she,0.008189655172413782,4.347660688600747,3.7546345829865495
without,0.003821839080459746,-0.2277663990746721,-0.3443416178414856
saying,0.0005459770114941951,0.02771678412302912,0.03444257749770187
business,0.001091954022988485,-0.5036335973471077,-0.381425797364649
unnecessary,0.0016379310344826798,0.22266115232096695,0.14234141124644534
he,0.01146551724137923,-1.5519028390665814,-1.4618348876769889
already,0.001091954022988485,-0.6712294479766181,-0.5849244263435129
john,0.001091954022988485,-0.6976031050532556,-0.39730090528206036
