Word,Frequency,Original Loading,Transformed Loading
i,0.04243439419318815,-0.5263391736413937,-0.25411699643101926
what,0.0031825795644891105,-0.12241219370694234,0.1061579521611176
and,0.0031825795644891105,-0.33265959272276324,-0.5643058257470999
made,0.0015912897822445552,-0.37049050197130473,-0.6528064879548411
case,0.0015912897822445552,0.17898199960265895,0.06536029345755226
fools,0.00053042992741482,-1.083410741250179,-1.1755404749882852
we,0.0015912897822445552,-0.7480902609960574,-0.6251800256806243
great,0.00106085985482964,-0.9380607194891362,-0.5754988984556432
place,0.002121719709659374,0.23872560659713668,0.027205649402404098
real,0.0026521496370741963,0.2827093583618477,0.0662488219118466
charges,0.00053042992741482,-0.007560076127372956,0.31031084911580464
would,0.006365159128978221,-0.39402028576093384,-0.36239419378765303
exactly,0.00053042992741482,0.3545216411449468,0.30956355422143067
others,0.00053042992741482,-0.8172462319994052,-0.6978380189248165
hands,0.00053042992741482,-0.5362141097355096,-0.8253793262144395
a,0.002121719709659374,0.29035355861813544,0.20136944689627412
true,0.00053042992741482,-0.8649744375887206,-0.6744656586436355
come,0.00106085985482964,-0.22266377953639888,-0.1634906355141628
ever,0.00053042992741482,0.050030366837861294,-0.02213500525499499
sometimes,0.0015912897822445552,0.8555292177544629,0.678513994348229
hard,0.00106085985482964,-0.1812423405958238,-0.06319176335731741
tell,0.002121719709659374,-0.5220005692032533,-0.40255434680383484
better,0.00106085985482964,-0.7327226399062057,-0.7267729590514393
is,0.00106085985482964,0.31867227296537937,0.2536159669001592
who,0.00106085985482964,-0.4656933799118459,-0.4093550519760072
think,0.00106085985482964,-0.4697025438207259,-0.5993153880623359
stop,0.00106085985482964,0.3838085735257713,0.32658227066418993
way,0.002121719709659374,-0.6873597908130737,-0.42036925190094865
light,0.00106085985482964,-0.10186398937992558,-0.07374010751016816
poor,0.00053042992741482,0.3056981966184978,-0.0005878239466488549
the,0.006365159128978221,-0.8998810988975856,-0.948163282358051
break,0.00053042992741482,-0.300040739169873,-0.16856453537626162
neck,0.00053042992741482,0.4633846488655329,-0.031970270509710616
if,0.0031825795644891105,-0.18525512027108437,0.12491770716962303
open,0.0015912897822445552,-0.22029580521944317,-0.36577076569811473
mouth,0.00053042992741482,0.5205405959842124,0.2481789498100561
word,0.00053042992741482,-0.7293363084914802,-0.4925805737172265
could,0.005304299274148485,-0.5823462462720956,-0.7258171568406746
woman,0.002121719709659374,5.292362692419034,4.776976571416971
another,0.00106085985482964,-0.5731723864625653,-0.5794020507739842
man,0.0037130094919039297,-3.197862408675772,-3.391065561171664
though,0.00106085985482964,0.6321344740962542,0.2767565802086954
hated,0.00053042992741482,-0.7008584852123305,-1.0192356647687784
lose,0.00053042992741482,-0.42324015611600885,-0.6473592013757732
heart,0.00053042992741482,0.2965129312559679,-0.198175372993098
believe,0.0015912897822445552,-1.2070583453335924,-1.3225863848892938
every,0.002121719709659374,0.17176917973926298,0.010435858197961095
see,0.0015912897822445552,0.057449465965278126,-0.11354645412586636
young,0.00106085985482964,1.563750698539146,1.2150104228191076
she,0.006365159128978221,4.902033433326667,4.5889192452386585
without,0.0015912897822445552,-0.27651117708886586,-0.3941678598568839
saying,0.00106085985482964,0.21493027804150291,-0.08833063666144218
business,0.002121719709659374,0.536125945024612,0.28531306703816584
utterly,0.00053042992741482,0.24209412041338715,0.44673308037965487
prospects,0.00053042992741482,0.5510728861222096,0.508573714775765
he,0.01166945840312671,-2.3926900108570677,-2.0489831244484704
ordered,0.00053042992741482,-1.3647956708769011,-1.2137357263124555
already,0.00053042992741482,0.17644842605639507,-0.08326547745804647
window,0.00053042992741482,0.23643648753291435,-0.09089598254572342
seat,0.00106085985482964,0.04067600829851871,-0.0659240490445442
it,0.008486878838637595,-0.09386813817518184,0.1299734565958129
well,0.0015912897822445552,0.25156801456621364,0.046710149316851274
must,0.0015912897822445552,-0.41478683663730165,-0.22895176561267222
tears,0.00053042992741482,1.4725055120641897,1.1940534006613333
