Word,Frequency,Original Loading,Transformed Loading
i,0.0410227272727272,0.3394883301158129,0.47615029947566123
what,0.005037878787878784,0.010209378942543331,-0.44054311179713823
and,0.006477272727272712,0.06801765393457057,0.05365628389343387
sir,0.000719696969696915,-1.8250528078616663,-1.6245109347966356
made,0.000719696969696915,-0.0786026721946536,0.02222083010512211
fools,0.000719696969696915,-0.663712157277714,-1.216482243021652
we,0.005037878787878784,-0.47259067857538356,-0.34450037022363
yes,0.0014393939393939255,0.693992732278746,0.16808176354989715
great,0.000719696969696915,-0.8962749666748422,-0.5094755553658169
place,0.0021590909090908393,-0.30494819244049925,-0.45475756616551893
they,0.007196969696969627,0.10619067289231048,-0.19183887313781628
would,0.005037878787878784,-0.5085098612782024,-0.34199910901458086
exactly,0.000719696969696915,0.36998920407360836,0.16356643993054165
least,0.0014393939393939255,-0.2121476146967452,-0.2050854444862485
hands,0.0014393939393939255,0.03590409283430694,-0.24780353169957875
a,0.0021590909090908393,-0.06287258188489202,0.1464717312830011
true,0.000719696969696915,-0.37267464769088243,-0.39794101747077076
fool,0.000719696969696915,-0.7529042780085999,-1.1190515649174038
come,0.002878787878787851,0.16872251895498594,-0.07316219695568241
yet,0.000719696969696915,-0.4803254541027896,-0.6543748551834037
hard,0.000719696969696915,-0.7493887877237561,-0.7933236270772366
tell,0.0021590909090908393,0.4884453117050457,0.30364428897118145
better,0.000719696969696915,-0.1138982913434254,-0.5538428643263246
is,0.000719696969696915,0.3619725118773097,0.0727132819854244
who,0.000719696969696915,0.45807679400537993,0.2574343899322421
think,0.005037878787878784,0.29219943386639907,-0.10755616157851036
stop,0.000719696969696915,0.1399206195631191,-0.07769269526205892
way,0.0035984848484847654,-0.21073397433862856,-0.5433678843288978
light,0.000719696969696915,0.32061758722318273,0.005342250998067288
of,0.0014393939393939255,-0.04874369297832497,-0.2334281620135284
poor,0.0021590909090908393,-0.018618249076292205,-0.6159143908115896
the,0.007196969696969627,-0.7617746906041797,-0.05433267951119097
happen,0.000719696969696915,-0.15439017956617113,-0.24920825235130958
break,0.000719696969696915,-0.35361513416410767,-0.38803561976724865
done,0.000719696969696915,-0.7349880403430978,-0.9168476413538436
if,0.0021590909090908393,-0.14501485288383456,0.021353469696186927
