Word,Frequency,Original Loading,Transformed Loading
i,0.04451079467156634,0.11785919826105007,-0.16138158977114095
what,0.0043638033991731245,0.04336764578062935,0.06712945080321556
and,0.0043638033991731245,-0.2234542828768827,-0.31354148148460104
sir,0.000436380339917265,-1.7122031254371053,-1.4956888650445428
whether,0.000436380339917265,-0.5401313820794226,-0.4063441910100541
made,0.0017455213596692491,-0.3721442034946775,-0.41243218947668103
case,0.000436380339917265,-0.1610624700428802,-0.025473432307983535
shall,0.000436380339917265,-0.3093728142584188,-0.0424987039108148
we,0.00130914101975189,-0.5746140595466114,-0.31523465274315504
yes,0.000436380339917265,0.4173130690619537,0.2567219243956754
writer,0.0008727606798346246,-0.6337182499604439,-0.6465798098669947
takes,0.0008727606798346246,-0.36903437157228486,-0.4596407106692523
place,0.0008727606798346246,-0.45043897139667805,-0.36759045610325053
foundation,0.000436380339917265,-1.0024079824702607,-0.9457797207969747
they,0.0017455213596692491,-0.5725335957299656,-0.39210504373695865
would,0.007854846118511628,-0.27995722269043494,0.06706363998175524
least,0.000436380339917265,0.4427528111616284,0.4842877521168828
others,0.000436380339917265,-0.8691388969174227,-0.36491495042013716
a,0.0021819016995865146,-0.3751517264856277,-0.24991951441499943
perfect,0.000436380339917265,0.5168189764042196,0.19086443571774034
true,0.0008727606798346246,0.25842384500640747,0.1931228496726921
fool,0.000436380339917265,-1.3021822931760545,-1.1022865282693481
come,0.0043638033991731245,-0.38672714534407904,-0.16940259577254563
yet,0.0008727606798346246,-0.5651703479142356,-0.48269932742481486
ass,0.000436380339917265,-1.1154008232060055,-0.7978387903167701
hard,0.0008727606798346246,-0.4350798113072701,-0.4136911463308497
tell,0.0017455213596692491,0.1696607962021913,0.06388567984243711
better,0.0017455213596692491,-0.47016638828591056,-0.29169352504698093
think,0.0034910427193384982,0.10484353044664099,-0.04842506352486968
god,0.0017455213596692491,-1.6083303356193543,-1.5186319946907405
makes,0.0008727606798346246,0.003784895273591582,-0.42778126393788396
can,0.000436380339917265,-0.7049211321991079,-0.6514913939263308
stop,0.00130914101975189,0.48266307920772167,0.6343597188750829
way,0.000436380339917265,-0.5458739601159669,-0.39917918616269243
of,0.000436380339917265,-0.23205674524613648,-0.3303387031633339
poor,0.000436380339917265,0.46641494281705154,0.231868037887013
the,0.006109324758842372,-0.5324373849500625,-0.22639457589332884
break,0.0017455213596692491,-0.544668834166487,-0.3797089807012845
done,0.00130914101975189,-1.066914264537054,-0.6866476125519073
if,0.003054662379421139,-0.19533795078088248,-0.105101214522872
beat,0.000436380339917265,-1.2594602809118176,-1.1229840957846926
could,0.003054662379421139,-0.7585074171883329,-0.39361355292812483
woman,0.000436380339917265,5.425596208700179,4.9937214524254285
another,0.00130914101975189,0.15374140683761447,0.3160796315032317
man,0.003054662379421139,-3.6778868141105576,-3.245305594098677
though,0.000436380339917265,0.4793900711954905,0.2985286171710878
lose,0.000436380339917265,-0.5475563894901978,-0.3462807485800293
heart,0.000436380339917265,0.16222367508803073,-0.09562866374332399
believe,0.00130914101975189,-0.22349929219593453,-0.2514901893533171
try,0.000436380339917265,-0.44340543025694457,-0.4065197770612614
see,0.0017455213596692491,-0.15578690991312832,-0.21302470541599874
young,0.0017455213596692491,1.569817464853465,1.0789535346069326
she,0.0069820854386769965,5.670212402951873,4.917281722537334
without,0.000436380339917265,-0.27822317977241395,-0.0618627723571595
provoking,0.000436380339917265,-0.21749341499362865,-0.4192089932344764
he,0.013091410197519476,-2.551527310743865,-2.7466915790044575
walked,0.0008727606798346246,-0.31260505901888164,-0.5150177200005693
window,0.000436380339917265,0.6662434251740215,0.25492042999008174
leave,0.0008727606798346246,0.43408745124370374,0.10054166893353371
seat,0.000436380339917265,-0.022445733173867048,0.11630315459953748
it,0.0069820854386769965,0.13994373236648708,-0.09938709636428833
knows,0.0026182820395038746,-1.3347420027053525,-1.1611052179111134
well,0.00130914101975189,-0.5245466102476305,-0.005685656568875283
must,0.000436380339917265,-0.2658316857839895,-0.09773630606376996
hear,0.000436380339917265,0.5450236361332146,0.4260910738950042
indeed,0.000436380339917265,-0.25602954030724756,-0.12937046101551775
sleep,0.00130914101975189,0.8674190914319597,0.13151658599332894
