Word,Frequency,Original Loading,Transformed Loading
i,0.04823076923076915,0.3208393749749164,-0.22551186986251098
what,0.0029230769230768495,0.1717848895649739,-0.27394840155508166
and,0.005115384615384533,0.2976378189036357,-0.22848941203868497
made,0.0021923076923076852,-0.284037517051299,-0.2695644929304609
we,0.0021923076923076852,-0.8730282031738612,-1.0031533438742835
yes,0.0014615384615384247,0.6469514717002001,-0.07113355578786214
great,0.0021923076923076852,-0.9986567262201882,-0.9798606399091433
takes,0.0007307692307691647,-0.629568039670205,-0.8541599048372206
place,0.0007307692307691647,-0.11976722742637616,-0.276287443802522
form,0.0014615384615384247,-0.5710527773305274,-0.43768560934177836
they,0.0021923076923076852,-0.3950061991997124,-0.35848194177333575
would,0.00803846153846148,0.10818072233489365,0.22381020485804912
exactly,0.0007307692307691647,0.17972958069533293,-0.05932737239476783
fool,0.0007307692307691647,-0.39895705666471626,-1.327325806564257
come,0.0014615384615384247,0.07012779486568935,-0.2024340185748727
yet,0.0021923076923076852,0.028942114108008954,0.15018370970289724
tell,0.0029230769230768495,0.608644074114554,-0.08740983530687356
better,0.0007307692307691647,0.11883585734688636,-0.2514824976719133
think,0.007307692307692219,0.47745115785882747,-0.04625337518020865
makes,0.0014615384615384247,0.07915386480275503,-0.14882898291618682
way,0.0007307692307691647,0.1453808179902155,-0.16270877268046827
ride,0.0007307692307691647,-0.07694001551109818,-0.3774715804218989
the,0.011692307692307684,-1.0051710194319774,-0.8199079704575848
if,0.0021923076923076852,-0.06321350972820632,-0.04541187793110309
word,0.0007307692307691647,0.15787201198366305,-0.09873325569589783
could,0.005115384615384533,0.1785426180099821,0.18891600045216733
woman,0.0007307692307691647,4.346329757089445,3.888576056774569
another,0.0014615384615384247,-0.037442338093919905,-0.004536290443955504
man,0.0014615384615384247,-2.533977048058794,-2.5142085424873333
though,0.0014615384615384247,0.6749097156791718,0.5585502243460756
hated,0.0021923076923076852,0.1334712336477337,-0.6820054962487806
believe,0.0014615384615384247,-0.5180481003262318,-0.5923953601403316
every,0.0014615384615384247,0.009350145501285522,0.008537736345623001
try,0.0007307692307691647,0.15935940117031724,-0.24439124208036384
see,0.0043846153846153705,0.17122374692248873,-0.19767801231800403
