Word,Frequency,Original Loading,Transformed Loading
i,0.03147149460708777,-0.2611304624381724,-0.36501231014375635
what,0.0007318952234206348,-0.12607021067846003,-0.1873599772129594
and,0.005123266563944443,-0.10614074355260458,-0.30260037508608134
made,0.0029275808936825394,-0.2464474334409068,-0.05355036110072917
case,0.0014637904468412697,0.4274022267207943,0.5104646303517603
to,0.0014637904468412697,-0.9743424634170473,-0.782288014174757
we,0.0007318952234206348,-0.8763616042571719,-0.7198744284726057
yes,0.002195685670261905,0.36845066013990196,-0.05326638069842846
loved,0.0007318952234206348,1.394295378001452,0.6140562643802512
they,0.0036594761171031753,-0.3322000366907766,-0.2841119403769784
would,0.008782742681047711,0.09678938506986419,0.2793349778733864
proved,0.0007318952234206348,0.034337053010023946,0.23100788067880815
exactly,0.0014637904468412697,0.2297635184870311,0.1183278950333048
least,0.0007318952234206348,0.5602252819852335,0.5912147859204033
others,0.0007318952234206348,-0.08870747751569817,0.03758492912435381
hands,0.0007318952234206348,0.6186801541145827,0.4713049751111595
a,0.0007318952234206348,0.05664991170760588,-0.04163096632654377
true,0.0007318952234206348,0.2775526508631322,0.17237333999700183
ways,0.0007318952234206348,0.17618936529371204,0.3404714214994294
ever,0.002195685670261905,0.32369879412413194,0.18814586411933515
yet,0.0007318952234206348,0.2972283584449879,0.3322930502158904
hard,0.0007318952234206348,-0.2424242889666237,-0.23453976780210356
tell,0.002195685670261905,0.10494520864742676,-0.1548528091249705
better,0.00439137134052381,-0.09377244497153298,-0.26427074337090417
is,0.0007318952234206348,0.2528210994761005,0.16590729143253227
who,0.0014637904468412697,-0.030934356665115542,0.037295213428064
think,0.005855161787365173,0.7086655795399157,0.3737750910504033
way,0.005123266563944443,-0.15164482321336376,-0.0874355217604176
light,0.0007318952234206348,-0.08080304836006305,-0.2883178494500841
poor,0.0007318952234206348,0.788611720432572,0.16475363280668712
the,0.009514637904468349,-0.8291910055644923,-1.0587648314940084
if,0.0014637904468412697,0.1524054769217463,0.13629502720476222
open,0.0007318952234206348,-0.21493655243122242,-0.17004535597861622
word,0.0014637904468412697,0.058199176748041,0.2798771322711445
could,0.005855161787365173,-0.06301769938905907,-0.02756658556460125
woman,0.0014637904468412697,5.076745396629633,4.66874907706866
man,0.005123266563944443,-2.755075842608474,-2.9026905508423355
though,0.0014637904468412697,0.5818816391888408,0.3489295778873782
every,0.002195685670261905,-0.044050560046484596,0.14128788378407775
try,0.0014637904468412697,-0.39615445278013717,-0.745867653618559
see,0.0007318952234206348,-0.0988644852918277,-0.15396367778057812
beautiful,0.0014637904468412697,2.5048981363260285,1.4461113408396193
she,0.005123266563944443,5.6122971850706564,5.216352470767061
without,0.0014637904468412697,0.09247916402005898,0.18638859779788
business,0.0007318952234206348,-0.22907918815131062,0.17926652275421073
utterly,0.0007318952234206348,0.9077963700357363,0.5329090869198634
he,0.013174114021571617,-2.328132833527536,-2.4445353897945745
assumed,0.0007318952234206348,0.03977042145400143,0.11003069638954517
john,0.0007318952234206348,-1.4661775101357875,-0.6838570358946383
leave,0.0007318952234206348,0.10329494863852964,-0.3420599868034637
it,0.005855161787365173,0.38042055218943077,0.07522762563791639
materials,0.0007318952234206348,-0.08274477453014446,-0.03454198033248617
well,0.002195685670261905,-0.09568006714871877,-0.04855526625884304
must,0.0029275808936825394,0.33940256221391796,0.46309005412077553
hear,0.0014637904468412697,-0.3826720116936432,-0.7438910577157288
indifference,0.0007318952234206348,1.0760616436903072,0.8522594441685964
part,0.0014637904468412697,-0.11080686202930512,-0.09788232322538151
world,0.002195685670261905,0.01382071945373251,0.30094043829185024
natural,0.0014637904468412697,0.5144085555978241,0.5166253860700893
us,0.0007318952234206348,-0.9187464312790393,-0.8971989533889388
far,0.0007318952234206348,-0.12119275222074297,-0.09636421507885333
one,0.005123266563944443,0.11672590198046003,-0.14327709473086206
away,0.0014637904468412697,0.6875951613007593,0.7548951982634552
use,0.002195685670261905,-0.5067470590358809,-0.5533835955602466
men,0.0007318952234206348,-2.2521528696453106,-2.494343997825501
my,0.0007318952234206348,0.30478113693703623,-0.3718597357771096
got,0.0029275808936825394,-0.6920643196758306,-0.9267541795220854
two,0.0007318952234206348,-0.352871455567945,-0.6375877991997114
after,0.0014637904468412697,0.3289041096793882,0.012244590278002869
no,0.0014637904468412697,0.22236943616671967,0.06977429755633859
reason,0.0014637904468412697,-0.05085819835058848,-0.016226542282129344
insane,0.0014637904468412697,0.7172033847554022,0.6112502505293642
lord,0.0007318952234206348,-1.7363697107832088,-1.5190831377556013
head,0.0014637904468412697,0.2622985723696715,0.14404609811635827
poverty,0.0007318952234206348,0.8158941791290178,0.7190139622176658
silly,0.0014637904468412697,1.896474683941363,1.4215599222864699
extremely,0.0007318952234206348,1.4071827238472754,0.8663871218626765
