Word,Frequency,Original Loading,Transformed Loading
i,0.038944614042738704,0.35728896700979373,-0.10757695880632734
what,0.0033144352376798156,0.050574385981350466,-0.1444540495686975
and,0.00414304404709984,0.04318238693200917,-0.02885489206793921
sir,0.0004143044047099651,-2.072604583015739,-1.761226804934821
whether,0.0008286088094199302,-0.04862277586043112,-0.13564204082815812
made,0.002485826428259884,0.11240192667487878,-0.12179774340892342
fools,0.0008286088094199302,-1.2231264410241207,-1.0990073605770978
to,0.0008286088094199302,-0.26908574751257325,-0.25990203315107635
we,0.00207152202354992,-0.12625771316160833,0.03457163569894297
yes,0.0008286088094199302,0.19638497303424335,-0.16990733370695993
poet,0.0004143044047099651,-0.504514046152487,-0.4996425235726692
great,0.0008286088094199302,-1.4367072610132499,-1.2251449218936354
quarrel,0.0008286088094199302,-1.0701509489016439,-1.1962917228060599
takes,0.0004143044047099651,0.47325303915046096,-0.08390310807713834
place,0.0004143044047099651,0.13704748579001363,-0.030588836744343022
real,0.00207152202354992,0.3561632751152711,0.2245661193470656
they,0.0033144352376798156,0.2700274597859606,0.5832095769481714
would,0.005385957261229831,-0.28654588098153866,0.15168908422431343
least,0.0008286088094199302,0.4073087421297495,0.2626375951838201
others,0.0004143044047099651,-0.5757027350267218,-0.5894872070220323
hands,0.0004143044047099651,0.1896819564369015,0.07597224334135161
a,0.002900130832969851,0.23971720789580572,0.174316404099725
fool,0.0004143044047099651,-1.026993073210103,-1.0716926008830399
come,0.0004143044047099651,-0.605802377886798,-0.6353553382870613
courts,0.0004143044047099651,-0.4208416594533847,-0.14817547969954398
ways,0.0004143044047099651,0.09868080754213748,0.14704706093013248
ever,0.0008286088094199302,0.04284660020080131,-0.036728287599691815
yet,0.0004143044047099651,-0.1575292938116283,-0.16148766940964285
sometimes,0.0008286088094199302,0.4190391665902956,0.30164783026603414
hard,0.0008286088094199302,0.010459062530246149,0.029732264219814803
tell,0.001242913214129895,-0.15272755850728853,-0.563601012193012
better,0.0016572176188398603,-0.29179179098381025,-0.5828472407853498
is,0.0016572176188398603,0.05379928327207741,-0.2315637361433261
thou,0.0008286088094199302,-0.6610319930545787,-0.08842015579222634
who,0.0008286088094199302,-0.06884854513772046,-0.006425687876852234
think,0.004557348451809803,0.2336475848743731,0.12873576377465482
god,0.00207152202354992,-1.3257481328462588,-1.2294366187237304
