Word,Frequency,Original Loading,Transformed Loading
i,0.030121951219512156,0.15207062198972512,0.3903218026351557
what,0.005792682926829217,-0.14438577879925502,-0.05084540834301532
and,0.004634146341463409,-0.574086004338404,-0.9636315919661952
sir,0.0005792682926828549,-2.0271178898363535,-1.7876060135151786
whether,0.0005792682926828549,-0.04404811022564358,0.22253870038959814
made,0.0017378048780487554,-0.5228673093333771,-0.186814036052124
case,0.0005792682926828549,0.4438422408911718,0.5228472472121877
we,0.0023170731707317046,-0.5956372408164422,-0.08006999862447474
yes,0.0028963414634145595,-0.11266095570671844,-0.6086159712342901
great,0.0005792682926828549,-0.6522570081597687,-0.42713280540286674
prejudice,0.0005792682926828549,-0.08224358769249346,-0.0539381830585385
loved,0.0005792682926828549,2.0290524432120254,1.4199939750521309
real,0.0028963414634145595,0.0765235716289284,-0.06008990296569544
would,0.00810975609756092,-0.55079866907246,-0.05413228685034314
least,0.0017378048780487554,0.027671736214705523,0.03852025960044802
others,0.001158536585365805,-0.7795060902236752,-0.7558786310555177
hands,0.0005792682926828549,-0.13348919865070424,-0.1573096777650042
a,0.001158536585365805,-0.2818203630617569,-0.16980395774239748
true,0.0005792682926828549,-0.37029580135998863,-0.4987914186603203
come,0.0034756097560975107,-0.24211137622749113,-0.17500635787627852
ever,0.0005792682926828549,0.03449611194853665,-0.024143495306451553
yet,0.001158536585365805,-0.34429754708362414,-0.20303575708953803
sometimes,0.0005792682926828549,0.4088476977969405,0.04226307560706385
tell,0.0017378048780487554,0.17236756452549745,0.14315250404348595
better,0.0023170731707317046,-0.4715865590258579,-0.4136353989037155
is,0.0005792682926828549,-0.09284668430606638,-0.022902298740914387
trade,0.0005792682926828549,-0.1451422954344829,0.16991245400312105
think,0.0023170731707317046,0.1600179139335943,-0.004570964779728303
god,0.0005792682926828549,-1.043875180405425,-1.2198808043928064
makes,0.0005792682926828549,0.27981874058264067,0.30297868422953805
can,0.0005792682926828549,-0.5392958966294918,-0.6730876596515648
stop,0.0005792682926828549,-0.6672779512974927,-0.6522551376283606
way,0.005213414634146266,-0.36952844145765,-0.48123410104584546
ride,0.0005792682926828549,-1.1066913272196632,-1.249514803503176
light,0.0005792682926828549,-0.21179156838147734,-0.6775820317531257
of,0.0005792682926828549,-0.24153042507485614,-0.03411722407429999
the,0.00405487804878046,-1.2230276213452818,-0.7653198301040586
cap,0.0005792682926828549,0.6893785602217097,0.3370268813541132
happen,0.0005792682926828549,-0.18428544373277783,-0.19307559999755322
break,0.0005792682926828549,-0.6362123113009855,-0.4536122347737092
neck,0.0005792682926828549,0.5302377403360395,0.3704727036671473
if,0.001158536585365805,-0.45141403754971215,-0.2353752185317751
mouth,0.001158536585365805,0.7020699853152664,0.20283124729660126
could,0.007530487804877974,-0.7567100266511717,-0.45760604496112556
