Word,Frequency,Original Loading,Transformed Loading
i,0.036538461538461485,0.7786153400929341,1.758157839437138
what,0.0022836538461537955,0.12424570263480961,-0.303425176265781
and,0.005937500000000002,0.17305645740619835,-0.23663262975867796
sir,0.0004567307692307398,-1.968528235681347,-1.8235240448161008
made,0.0018269230769230548,-0.14641311434543178,-0.5371075692128061
case,0.0009134615384614796,0.13421177041884436,0.1566711908251359
fools,0.0004567307692307398,-1.2031778831431164,-1.355681754359061
to,0.0009134615384614796,0.0653461183865531,-0.20264977291443068
we,0.003197115384615371,0.2516009538844456,0.20796085977040057
yes,0.0009134615384614796,0.27432244215666046,-0.36993433470424575
writer,0.0004567307692307398,-0.11499062986164336,-0.008194524539698994
great,0.0009134615384614796,-1.3174085916571472,-1.0239575628858744
quarrel,0.0004567307692307398,-0.7951275325874289,-1.1616327556131325
takes,0.0004567307692307398,0.24908890503713396,-0.2983336215528867
place,0.0013701923076922203,-0.07453903673961776,-0.5388195010548148
real,0.0004567307692307398,0.1044998770214717,-0.10391372629794349
charges,0.0004567307692307398,-0.9572249455517359,-0.4816098589512655
they,0.005024038461538427,0.3267689949022677,-0.012470853100563173
would,0.007307692307692219,-0.07954022959517486,-0.1781763723212055
exactly,0.0004567307692307398,0.5044536081678909,0.2300859692751903
least,0.0004567307692307398,0.12056849327545563,0.23029447713827217
others,0.0009134615384614796,-0.6148506894577744,-0.6293826047964897
hands,0.0004567307692307398,0.19333233855425358,-0.15203265489141846
a,0.0036538461538461096,0.038718115401017494,-0.4252749562239768
dreaming,0.0004567307692307398,0.7782814569122826,-0.06685354010714814
come,0.0009134615384614796,-0.29853797583188385,-1.1328323420904223
thus,0.0009134615384614796,-0.7500713892054155,-0.48818744070811615
ever,0.0004567307692307398,0.21805491532490487,-0.08847207938921058
yet,0.0004567307692307398,-0.15368610310898484,-0.3137785921972602
sometimes,0.0009134615384614796,0.011897184166377906,-0.4627332972507566
hard,0.0009134615384614796,-0.1824542303789652,-0.4112577149525147
tell,0.0027403846153845344,-0.16813249816313505,-0.7588055532009916
better,0.0018269230769230548,-0.5293970205506523,-0.6613005746793186
is,0.0009134615384614796,0.1899273118571731,-0.13712957999902237
think,0.0027403846153845344,0.2808378988735204,-0.17273345158659217
god,0.0022836538461537955,-1.2436026464296654,-0.8705594891344365
makes,0.0013701923076922203,-0.30727331278431574,-0.767433826424624
can,0.0004567307692307398,-0.03774271393220655,-0.6980790701711708
stop,0.0004567307692307398,0.36844254750689914,-0.0033506994997548334
way,0.0022836538461537955,-0.27383597864291515,-0.7043455017974574
ride,0.0004567307692307398,-0.5878605012904236,-1.0765583425591996
poor,0.0004567307692307398,-0.4092430018597626,-0.6217708781986389
the,0.008221153846153793,0.02098000414893084,-0.08406993437154651
its,0.0004567307692307398,0.03531213812588089,0.12440833568645122
dog,0.0009134615384614796,0.07511789779220493,-0.16843708912112543
if,0.0009134615384614796,-0.19143276460148742,-0.3056894921705999
open,0.0013701923076922203,0.568026026360381,0.10980978117362372
