Word,Frequency,Original Loading,Transformed Loading
i,0.05186224489795911,0.31335460211324606,-0.24335866495558367
what,0.0019387755102040698,-0.34979864373904807,-0.9906492835549867
and,0.00581632653061221,0.003230986997314167,0.053785705733669385
made,0.002908163265306105,-0.0065557034729599815,-0.22137720475540923
case,0.0004846938775509701,0.26199981143929335,0.12760590628998095
shall,0.0004846938775509701,-0.6975431429438451,-0.4055299127280191
to,0.002908163265306105,-0.3940610248584438,-0.3194152353234055
we,0.002908163265306105,-0.41846887394613336,-0.37752314624982886
yes,0.0009693877551020349,0.06597043421721145,-0.2581036487020803
place,0.0009693877551020349,0.4013130428449264,0.3940811384401019
loved,0.0004846938775509701,1.192676735095977,0.7110996252291228
real,0.0019387755102040698,0.15931192156196866,-0.0523768801439639
they,0.003392857142857077,0.04805564876691471,-0.17970660504788588
would,0.0067857142857142465,-0.3945644122547338,-0.18209558322800842
hands,0.0014540816326530054,-0.008248206989657014,0.04285875063407829
a,0.0019387755102040698,0.20233258965019352,0.14483563632125948
fool,0.0004846938775509701,-1.1367186090603072,-1.2020611783378938
come,0.0014540816326530054,-0.7609030874755727,-0.8942022778053209
ever,0.0009693877551020349,-0.025550858152732947,-0.2804392950486331
yet,0.0014540816326530054,-0.22726173456323612,-0.22956487565828346
hard,0.0004846938775509701,-0.43181323070971206,-0.37218645841283454
tell,0.002908163265306105,0.0023495878149563665,-0.4253016172630204
idiot,0.0009693877551020349,-0.8738905997668155,-0.9304097181568741
better,0.0009693877551020349,-0.4337585287419169,-0.535837845424006
is,0.0009693877551020349,0.0980530355020191,-0.363968391747982
release,0.0009693877551020349,0.07493014646511947,0.10065224029452043
who,0.0004846938775509701,-0.18251249519383417,-0.3500268305934485
think,0.004846938775510174,0.09395441707652388,-0.1710764943682883
god,0.002908163265306105,-1.045261775355771,-0.9958229449533513
way,0.0009693877551020349,-0.18515604441299327,-0.1386955938614519
of,0.0014540816326530054,-0.3077874622362589,-0.41926658134795475
the,0.006301020408163181,-0.5784969225430248,-0.4801600374597358
happen,0.0004846938775509701,-0.089401808848292,-0.18910097655507208
break,0.0004846938775509701,-0.44052014289024155,-0.3395436715650371
dog,0.0009693877551020349,0.09941479364866429,0.1482153144416677
done,0.0009693877551020349,0.6071808363534382,0.6150847611977737
if,0.002908163265306105,-0.44758013995087287,-0.549562837598245
open,0.0009693877551020349,0.0080893457469178,0.005985364083698474
mouth,0.0004846938775509701,0.5093327824204111,0.31412783679461
word,0.0004846938775509701,-0.3675389897119636,-0.13164239320891927
could,0.008239795918367343,-0.26854193521255854,-0.2305216091323365
woman,0.0014540816326530054,5.470430533819242,5.172176893829973
another,0.003392857142857077,-0.2664793864127388,-0.2764844794955309
man,0.003392857142857077,-2.9695802551708357,-3.0025425412984807
though,0.0004846938775509701,0.19703148396736622,0.1391047965152994
lose,0.0009693877551020349,-0.9358180309351637,-0.9835604954336887
heart,0.0009693877551020349,0.6584979436897944,0.366111199246854
believe,0.0024234693877550396,-0.6786321482200376,-0.5564327751372765
every,0.0009693877551020349,0.19587741284112242,-0.19280902567302466
try,0.0004846938775509701,0.5298442035178531,0.5663541897258331
see,0.004846938775510174,-0.04836971760549301,-0.22243564912875818
young,0.0009693877551020349,1.450531073422051,1.144484877059571
she,0.002908163265306105,5.099027267693456,4.6131393313472415
without,0.0014540816326530054,-0.04016133256199172,0.03755125157762099
saying,0.0009693877551020349,0.2327637890554389,0.3174345590746307
wondered,0.0004846938775509701,0.9544871915178982,0.563127362375526
change,0.0004846938775509701,0.6431025798653792,0.5077131484575791
prospects,0.0004846938775509701,0.03993447377823032,0.05575036423580808
he,0.008239795918367343,-2.3294035181097854,-2.4671587921673352
assumed,0.0004846938775509701,-0.2596677863664418,-0.3843837530859072
walked,0.0004846938775509701,0.10570983432954947,-0.3781162334291189
leave,0.0009693877551020349,-0.09119931777326899,-0.4479537342565016
sun,0.0004846938775509701,0.3701403889825322,0.3037428591103808
started,0.0004846938775509701,-0.12001442735746023,-0.021539678656745758
it,0.008239795918367343,0.20999726811996133,0.22491827335219922
well,0.0004846938775509701,-0.24449496471520474,-0.24854258858370937
must,0.0004846938775509701,-0.5336527884847577,-0.10218176253161082
hear,0.0009693877551020349,-0.5833822907430523,-0.8154962220994004
choice,0.0004846938775509701,-0.3108093540418035,-0.2883879042179659
with,0.0014540816326530054,-0.9635015823337916,-0.7644194844569017
natural,0.0004846938775509701,0.30562513187326834,0.21521631249637405
brought,0.0004846938775509701,-0.2652278015922681,-0.4556235498985468
us,0.002908163265306105,-0.443301238720747,-0.17254314509877108
less,0.0004846938775509701,0.2573503540598462,-0.04712383526545917
one,0.0067857142857142465,-0.3225658926936191,-0.13908764167353832
away,0.0019387755102040698,-0.16534776260064166,-0.2163108263690705
use,0.0004846938775509701,-0.07756734783809974,-0.2488021217028827
men,0.0009693877551020349,-1.5764419536192993,-1.8638054407563183
my,0.0024234693877550396,1.2213811311088858,0.8453004959684893
got,0.0004846938775509701,-0.11780342590127384,-0.4062866404583369
two,0.0024234693877550396,-0.3182104006411801,-0.358779261916995
months,0.0004846938775509701,0.768895222006097,0.8037215173082194
came,0.0009693877551020349,-0.28871522970843844,-0.5456894194458843
no,0.002908163265306105,-0.4405670380958958,-0.7368180702901455
briefly,0.0004846938775509701,1.4059508260330333,1.4134796110990613
possible,0.0004846938775509701,0.04687307416140852,-0.18117860042414474
reason,0.0019387755102040698,0.012912046588541592,0.035221041758897134
became,0.0004846938775509701,-0.7039036567893835,-0.9554522281879099
hope,0.0014540816326530054,-0.4443167427900958,-0.48557853327551576
head,0.0004846938775509701,-0.28472367343942556,-0.038128092458908136
forgive,0.0004846938775509701,-0.2918350756525961,-0.4263875399907976
parents,0.0004846938775509701,2.700685672765269,1.956628209427744
silly,0.0004846938775509701,1.375654613969878,1.0987753894315895
might,0.0019387755102040698,-0.14941216514196062,-0.17120023488611374
strength,0.0009693877551020349,-1.1265765193286235,-0.9153203681005184
people,0.002908163265306105,-0.17986981394456442,-0.131374907842413
go,0.0014540816326530054,-0.5821659755971537,-1.0330271436638496
left,0.0009693877551020349,0.07117770179800421,-0.10164829187493363
enough,0.0014540816326530054,-0.8893188289148055,-0.8814793680058239
turn,0.0024234693877550396,-0.008667458901774084,-0.24914051464500497
waste,0.0014540816326530054,-0.9515724011514397,-0.8586253811273572
words,0.0014540816326530054,-0.4800815316568013,-0.18210706366428156
little,0.0014540816326530054,0.411424361591907,0.17105619706835481
time,0.004846938775510174,-0.08398891299256635,-0.09228096368137609
like,0.004846938775510174,-0.1819928673991075,-0.3722559291770713
many,0.0004846938775509701,-0.11850675057142271,-0.1212777435413825
animals,0.0004846938775509701,0.07030694886961875,0.12201037942084043
take,0.0024234693877550396,-0.1437009808410301,-0.3656029928270074
all,0.0014540816326530054,0.6710592944642195,0.6225120693644064
teach,0.0004846938775509701,0.20362779372895395,-0.37654395404649227
several,0.0009693877551020349,-0.036769077730692316,-0.047157316614918496
saw,0.0004846938775509701,0.5467216114281314,0.5637066107208454
neither,0.0004846938775509701,0.3218117980798877,0.11862774028958938
even,0.0038775510204081395,-0.11491475382638446,-0.17480713626330488
seem,0.0004846938775509701,0.4926463964849085,-0.05100834464702993
know,0.004846938775510174,-0.19727616855157634,-0.9009652228218797
so,0.0009693877551020349,0.11169345811052891,-0.021169891268453745
neighbor,0.0004846938775509701,1.0095871454140872,1.0787942200412197
full,0.0014540816326530054,0.6973934685481444,0.5434368740250479
good,0.002908163265306105,-0.7438439716176691,-1.1444381302642734
cut,0.0004846938775509701,-0.7767641603206188,-1.0066010828450005
thick,0.0004846938775509701,0.16308306986205495,-0.32408627661857203
last,0.0004846938775509701,-0.08043183057012301,-0.09636591620219788
english,0.0004846938775509701,0.16451879017119303,0.016617427181458734
expression,0.0004846938775509701,0.7330411853522102,0.4586922550965301
direct,0.0004846938775509701,-0.71459142543438,-0.7593829357224179
never,0.003392857142857077,0.021529337675392505,-0.2470840813564305
thought,0.0009693877551020349,-0.14735281854409918,-0.5333474227835273
thing,0.004846938775510174,0.2287813271037781,-0.07507895515366883
this,0.0014540816326530054,0.6369646256559806,0.36865411077402466
look,0.0009693877551020349,0.2469921734651051,0.025071087309767752
question,0.0009693877551020349,0.09006945098098532,0.07343727942578834
often,0.0004846938775509701,0.7726353314349477,0.1898011314841101
ca,0.0019387755102040698,0.15192103047048483,0.005794601957766088
say,0.00581632653061221,0.06760859769726145,-0.17961899688641608
but,0.0053316326530611444,-0.4586154106717288,-0.31431051864651893
although,0.0009693877551020349,0.6547955782987095,0.2170233821516967
called,0.0004846938775509701,-0.2365905166074984,-0.5408727549746699
wicked,0.0004846938775509701,0.10876209263215161,0.11275181644419326
