Word,Frequency,Original Loading,Transformed Loading
i,0.028148148148148124,0.24460862096128713,-0.08016586034498102
what,0.002638888888888814,-0.04696462576026953,-0.04256816188278366
and,0.006157407407407327,0.00594275808098943,-0.19208323508365638
sir,0.0008796296296296049,-1.1616518057443876,-1.0720004794758107
whether,0.0008796296296296049,-0.2927719929472046,0.09141014056763824
made,0.0017592592592592098,-0.2862071824698655,-0.15648101195150976
shall,0.0017592592592592098,-0.4111356527649665,-0.2546764424700099
we,0.0008796296296296049,-0.7276594762452289,-0.7195327701464485
yes,0.0017592592592592098,0.540979712249994,-0.12060594920099903
poet,0.0008796296296296049,-0.3716612782460983,-0.21435579287302065
great,0.0008796296296296049,-0.33194252778739086,0.11278219998170644
takes,0.0008796296296296049,-0.8852429600327895,-0.8284253933010188
place,0.0017592592592592098,-0.06072445869914328,-0.015605932383399555
form,0.0008796296296296049,-0.539753462494057,-0.4254543608066344
loved,0.0008796296296296049,1.5598128040263248,0.6611710874224712
they,0.008796296296296238,-0.30112933567554384,-0.454593001451227
would,0.013194444444444365,0.03269882102050996,0.295057210709092
others,0.0008796296296296049,-0.10845584536705963,-0.003943685920974783
hands,0.0008796296296296049,0.3435921581489426,-0.1843132787174118
a,0.0008796296296296049,-0.15179098638896793,-0.21120523855339957
perfect,0.0008796296296296049,0.38038007588616896,-0.10147128582991587
fool,0.0008796296296296049,-0.050486489114708856,-0.48248013793412065
come,0.002638888888888814,0.3903084535614993,0.22322087828495474
yet,0.002638888888888814,0.23754231762486996,0.37161937021977265
tell,0.002638888888888814,0.4167156902200938,-0.22188733595650958
better,0.0008796296296296049,-0.21112888706022095,-0.45896148671102177
is,0.0008796296296296049,0.4761982725607182,0.35236202394970473
undo,0.0008796296296296049,0.4523535415250837,-0.10767338923505718
release,0.0008796296296296049,-0.23467383482731868,-0.031141124229590256
think,0.0035185185185185154,0.5031045563695532,0.12359587497780902
god,0.002638888888888814,-1.4522431870521764,-1.4806412595908198
way,0.002638888888888814,-0.13299950263008348,0.10849892981990086
light,0.0008796296296296049,-0.016825152002405353,-0.28364086917506776
the,0.007916666666666638,-1.073829132563267,-1.3012299549576138
done,0.0017592592592592098,-0.14114858635265964,-0.4082364413021386
if,0.0035185185185185154,0.19349133848499897,0.12967323428296512
mouth,0.0008796296296296049,0.5001992742401851,0.09848183258328634
word,0.0008796296296296049,-0.4330693311495887,-0.3375683274978402
could,0.004398148148148119,0.038528974417715654,0.12276277298078866
woman,0.0008796296296296049,4.481984554846098,4.0991337552828835
man,0.002638888888888814,-2.744627706511843,-2.5784427324106565
though,0.0017592592592592098,0.46364415112267937,0.294784288746154
try,0.0008796296296296049,-0.11933696623068565,-0.33033702075211085
see,0.0008796296296296049,0.04760913188784509,-0.06852001340428257
she,0.006157407407407327,4.902014057210168,3.875167206855049
without,0.0035185185185185154,0.1392626004595786,0.14352664748774183
utterly,0.0017592592592592098,0.529364577740193,0.15967750543469394
secret,0.0008796296296296049,0.3063215762991959,0.15655471987834166
he,0.012314814814814754,-2.0172301242139272,-2.1779388462270424
ordered,0.0008796296296296049,-0.6276246327865365,-0.7615032195239045
leave,0.0008796296296296049,0.33336583268393827,-0.10345741138041102
it,0.007037037037037031,0.022430368705675188,-0.2016998262560632
knows,0.0008796296296296049,-0.9415212176456123,-1.0046924715186287
well,0.0035185185185185154,0.12146852535474606,-0.03159383271993635
must,0.0008796296296296049,0.12245198516956893,0.33255814919074694
stir,0.0008796296296296049,-0.41270762317098003,-0.8825664998660511
part,0.0017592592592592098,-0.12718704926171887,-0.20393412142618494
world,0.0008796296296296049,-0.25967534301782974,0.009727547443237878
products,0.0008796296296296049,-0.207634089431888,0.03244583327658411
brought,0.0008796296296296049,0.2294881094724912,0.2526797025676035
us,0.0017592592592592098,-0.6304586066326345,-0.6250541176206554
less,0.0017592592592592098,0.3002889257266447,0.24505325060507716
one,0.005277777777777723,-0.23878569564972202,-0.2710908486880779
away,0.0008796296296296049,0.8022820853825966,0.5469735655638567
men,0.0017592592592592098,-1.9999993087232237,-2.007604199000421
my,0.0008796296296296049,0.3109547819053267,-0.49626372889304965
got,0.0017592592592592098,-0.47722042580646623,-0.8716018685660872
two,0.0008796296296296049,-0.3195090813788789,-0.5452981085961168
speak,0.002638888888888814,-0.28647006932957786,-0.5019670204718278
after,0.0008796296296296049,0.3175356627747704,-0.09320379811772843
no,0.0008796296296296049,0.3301406485151933,0.3000315124659012
bread,0.0008796296296296049,0.6059067261980299,-0.2552344051683776
reason,0.0008796296296296049,0.0911612913846183,0.27025262355762536
therefore,0.0008796296296296049,-0.6787413107787534,-0.31232613284623145
paine,0.0006481481481481299,-0.3481557685150874,-0.7068055412221045
head,0.0008796296296296049,0.23854028308879643,0.21326818497574518
awkward,0.0008796296296296049,0.787544053962065,0.016591634368521013
might,0.002638888888888814,-0.16157351784929783,-0.1760858653109281
weary,0.0008796296296296049,0.7233571392156832,-0.01815521438048989
people,0.006157407407407327,-0.6529878645890916,-0.45755372451895093
go,0.004398148148148119,0.2795629760248599,0.10706618535538201
left,0.0008796296296296049,-0.12843469059456197,-0.09616705715295189
enough,0.0008796296296296049,0.1645404408284308,0.23950405289642362
little,0.0035185185185185154,0.6719525347799672,0.08986923471512727
breaking,0.0008796296296296049,-0.7898690370464354,-1.0435757083239556
time,0.0035185185185185154,-0.18556208954264125,-0.14448275436036367
like,0.007037037037037031,0.43066560757836153,0.3055767626874377
many,0.0017592592592592098,-0.30610813559682903,-0.3462396367740904
animals,0.0008796296296296049,-0.3077546499933358,-0.41016872075998434
take,0.002638888888888814,0.07706671048440927,0.032609716699559435
teach,0.0008796296296296049,-0.03224692060987137,-0.3593495433695731
seen,0.0017592592592592098,0.1805083655081401,-0.14256024493463929
saw,0.0008796296296296049,0.7564647457308837,0.5701685203255317
even,0.004398148148148119,0.35262752557295196,0.24182172753122383
know,0.007916666666666638,0.1004849151789486,-0.4366325307933912
so,0.0008796296296296049,0.3967310685430289,0.2056622122577032
full,0.0008796296296296049,-0.02221111274575176,-0.19745341195428717
good,0.004398148148148119,-0.5835448999475036,-0.7270484488309664
thick,0.0008796296296296049,0.751460761404061,-0.23726152678092047
hat,0.0017592592592592098,0.6721097311678756,0.04362034819931458
last,0.0008796296296296049,-0.5146461655583459,-0.4639175047813289
english,0.0017592592592592098,-0.091027154307156,-0.2464189008408333
never,0.004398148148148119,-0.09519887607816845,-0.2875993626418376
thought,0.004398148148148119,0.5189949287082416,0.28307430775008424
thing,0.0008796296296296049,0.70471122727082,0.6417489125855864
this,0.0017592592592592098,-0.2535806298161091,-0.20827267679542483
look,0.0008796296296296049,0.6997261472691146,-0.03686488837879896
question,0.0008796296296296049,-0.2561227844402049,-0.08752176024299392
often,0.0008796296296296049,0.7190641014401039,0.397929963876545
ca,0.0035185185185185154,0.38943487157519874,-0.009260515787316233
heard,0.0008796296296296049,0.4885239499316237,0.048276568690319356
say,0.0017592592592592098,0.00010460245093713155,0.014315608808621264
but,0.005277777777777723,0.3819098293369102,0.19324961010960667
called,0.0008796296296296049,-0.5510198721679042,-0.6658182457665559
action,0.0008796296296296049,-0.7013554029180217,-0.328482545267778
dull,0.0017592592592592098,0.7652428807119983,-0.26746571188305035
back,0.0008796296296296049,0.15467570787128096,0.05531367021917101
charge,0.0008796296296296049,-0.7157410566126226,-0.32157604471436707
best,0.0008796296296296049,0.12513450433237097,-0.04985685147313647
always,0.004398148148148119,0.8180289433012339,0.4843458788965135
anxious,0.0008796296296296049,0.03572501991039998,-0.3718958249391412
life,0.0035185185185185154,0.08745540782508572,0.0056243079353114084
things,0.0008796296296296049,0.2337312771124532,0.09357399644534758
truth,0.0008796296296296049,-0.11305558064382537,-0.07996570783247783
circles,0.0008796296296296049,-0.35988753734069745,-0.5846671445680588
fellow,0.0017592592592592098,-1.5429621289267945,-1.4915039112869874
find,0.0008796296296296049,-0.4737001677371356,-0.8178518136612377
much,0.0008796296296296049,0.3240620842795867,0.37818938793724216
make,0.0017592592592592098,-0.12406362720554265,0.04239629292362292
rather,0.0008796296296296049,0.6881661453723746,0.4458478117286219
blood,0.0008796296296296049,-0.38358567800281984,-0.5614883109270488
