Word,Frequency,Original Loading,Transformed Loading
i,0.03018691588785042,0.39589300761593305,0.4785679403101627
what,0.0035514018691588344,-0.21832590675445296,-0.7138985422944704
and,0.0035514018691588344,-0.0503016349830163,-0.9816951077619102
made,0.0035514018691588344,0.07118650732168842,-0.17177816506208016
we,0.002663551401869151,-0.6609997228727686,-0.6595271053888078
yes,0.0008878504672896845,0.12897052047878682,-0.32404394665149583
writer,0.0008878504672896845,-0.7796436941567944,-0.6504465780081443
quarrel,0.0008878504672896845,0.8059416317711505,0.2883038444731207
they,0.0035514018691588344,-0.10287518609213667,-0.22866444444725062
would,0.008878504672897136,0.21846860517273728,0.1276363303692369
a,0.0008878504672896845,-0.16105299065829973,-0.27143893220509996
come,0.002663551401869151,-0.254266717154819,-0.644961007356967
yet,0.0008878504672896845,-0.35024500687623533,-1.025609960297616
hard,0.001775700934579369,-0.05559962843000703,-0.44111777850519696
tell,0.0008878504672896845,0.1875418555420195,-0.6028149036723688
idiot,0.0008878504672896845,1.2827363887068515,0.36958117072141095
think,0.0035514018691588344,0.9056339989295339,0.2716671474356602
stop,0.0008878504672896845,0.03641726180208325,-0.38992588629970815
way,0.002663551401869151,-0.16938116692187705,-0.3887559182222535
of,0.0008878504672896845,0.12787812405654975,0.09300841229376354
poor,0.0008878504672896845,0.9578312281174653,0.18340737763314605
the,0.010654205607476604,-0.8184305006350897,-1.3138263328080488
if,0.002663551401869151,-0.03171266837244909,-0.4049957309864533
could,0.001775700934579369,0.2298310817922708,-0.03156636975053202
woman,0.002663551401869151,4.73945890528809,4.289574373891796
another,0.001775700934579369,-0.39337742462448116,-0.6489512762614454
man,0.0035514018691588344,-2.386002491485944,-1.9768097579519417
though,0.0008878504672896845,0.3559042216107716,-0.21937009396241497
hated,0.0008878504672896845,0.9193207564109451,0.13636826401363983
believe,0.0008878504672896845,-0.36767739924773046,-0.7678595497095161
try,0.0008878504672896845,-0.05631674520085058,-0.32382964448359025
see,0.0035514018691588344,0.044387187980222995,-0.2681584213672297
she,0.007990654205607451,4.955091536218925,3.5960003838638377
without,0.001775700934579369,0.03719674442583945,-0.06988996209690368
saying,0.001775700934579369,0.47679782949530114,0.1933456652753201
business,0.002663551401869151,0.11370178255302155,0.16541505657422795
utterly,0.0008878504672896845,0.04857619665589251,-0.49506866982035225
secret,0.0008878504672896845,-0.09766765979103949,-0.3324269143159647
he,0.009766355140186918,-1.6169264228581135,-2.00968654596477
john,0.0008878504672896845,-0.8555341631999367,-0.30974983939415307
seat,0.001775700934579369,-0.1471170039706577,-0.43442350334623614
it,0.007102803738317669,0.7550122338773686,0.6794208916922615
well,0.001775700934579369,0.2839431807627675,-0.28964230737647634
hear,0.0008878504672896845,-0.25909037764034254,-0.4221650550836313
indeed,0.0008878504672896845,0.18769044265827867,-0.5085381300431533
audience,0.0008878504672896845,-0.07317605174906906,-0.05958600886454166
part,0.001775700934579369,-0.3714474935544804,-0.47214956326598323
world,0.0008878504672896845,-0.4794495513877418,-0.15346352702432092
with,0.001775700934579369,-0.2098734983818729,-0.3881555511203815
skill,0.0008878504672896845,-0.9402658087705298,-1.195015335551632
us,0.0008878504672896845,-0.5356570188340803,-0.40554261365876804
far,0.0008878504672896845,-0.3071864717556291,-0.47248080520664654
less,0.0008878504672896845,0.6467399074433009,0.4705482620594184
one,0.002663551401869151,-0.09822397684326055,-0.02886056518734249
away,0.001775700934579369,0.5984464961508356,0.0671229877336798
two,0.001775700934579369,-0.29511715305291386,-0.47092745372881106
