Word,Frequency,Original Loading,Transformed Loading
i,0.04827361563517917,0.6610068043279196,0.3358544306141148
what,0.0030944625407166,-0.026877175377385164,-0.4405684341363119
and,0.002475570032573281,-0.019213621611460473,-0.13451060634154988
whether,0.0006188925081433203,-0.22265480500462292,-0.05465406244060931
made,0.003713355048859921,-0.2649445364830874,-0.45680053641253016
shall,0.0006188925081433203,-0.44831751928843755,-0.256464875946974
we,0.002475570032573281,-0.5017697847686213,-0.20566381844516038
yes,0.0018566775244299605,0.6472371373193571,0.6447907638881599
great,0.0006188925081433203,-0.5438803067067329,-0.4925413964913111
place,0.0006188925081433203,-0.23059330606041462,-0.17328484407412922
loved,0.0006188925081433203,1.7713455752657699,1.0419401778496664
real,0.0006188925081433203,-0.19759804440949838,-0.11591726817122831
they,0.002475570032573281,-0.34041583031372225,-0.5474045328728545
would,0.003713355048859921,-0.0392271057360128,-0.19013764042195383
exactly,0.0006188925081433203,0.3624599109026197,0.26132369517502474
others,0.0006188925081433203,-1.0741071888296756,-0.772701058768718
a,0.002475570032573281,-0.341415168807683,-0.3969517781617819
perfect,0.0006188925081433203,0.8890887272783268,0.623023929060759
come,0.0012377850162866406,-0.2572307362399157,-0.3879416984878191
ways,0.0012377850162866406,-0.4770484885117295,-0.4292551451285549
ever,0.0012377850162866406,0.17435587249186577,0.19019950911090394
yet,0.0006188925081433203,-0.3353710691194529,-0.24108295298047916
sometimes,0.0006188925081433203,1.0486348287886378,0.6816702637304811
ass,0.0006188925081433203,-0.36864950362478294,-0.7776301251338973
tell,0.0006188925081433203,0.44824931333220375,0.3885526564762651
better,0.0012377850162866406,-0.2058548289669994,-0.16673123025422676
is,0.0006188925081433203,-0.18916619373832505,-0.3095591749459149
thou,0.0006188925081433203,-0.8979364023436378,-1.4005338123922548
think,0.008664495114006477,0.3430530135732983,0.20315222256129015
makes,0.0012377850162866406,0.03511547789352482,-0.17796310229660703
way,0.002475570032573281,-0.36982980807400756,-0.49115248600617356
opinions,0.0006188925081433203,-0.05376326494414959,0.0006430771527479839
poor,0.0012377850162866406,0.732705656537094,0.2506038383829418
the,0.013615635179153032,-0.8626152660545718,-0.6693543295605572
happen,0.0006188925081433203,0.4377006312542778,0.33159463183900284
done,0.0006188925081433203,-0.917887794782043,-0.8858884586804008
if,0.0018566775244299605,-0.3412466570921488,-0.23304909670057442
open,0.0012377850162866406,0.2859971261933062,0.0932466969757543
mouth,0.0012377850162866406,1.0339824790815764,0.6147890977101828
word,0.002475570032573281,-0.09874044801685287,-0.1323546520598081
beat,0.0006188925081433203,-1.0283430073954913,-1.1349332586468175
death,0.002475570032573281,-0.37924306194313295,-0.4461605510898644
could,0.0030944625407166,-0.28880032567181596,-0.16841848031740242
woman,0.0012377850162866406,5.324383228851692,4.896104417587802
another,0.0018566775244299605,-0.10185417340558386,-0.030343497187200603
man,0.004951140065146562,-3.2090201559099194,-3.1420763029254215
though,0.0018566775244299605,0.5308376098700713,0.3746074681151469
heart,0.0006188925081433203,0.20854179458199446,0.002755644512753494
believe,0.0012377850162866406,0.019384823083239574,0.002494978260271935
try,0.0006188925081433203,-0.35753704498041017,-0.2671104791294864
see,0.0012377850162866406,-0.22196000179273997,-0.4336159253449356
she,0.003713355048859921,5.670424237924464,5.044307684152653
without,0.0006188925081433203,-0.34096608957809443,-0.31745170699730474
