Word,Frequency,Original Loading,Transformed Loading
i,0.04863095238095231,-0.588645981721126,-0.20987589329071668
what,0.0045238095238094665,-0.21283263585403,-0.11150906339593822
and,0.003392857142857077,-0.27962023020678195,-0.362218307256026
sir,0.0005654761904760999,-1.972318662910108,-1.5115029761383387
made,0.002261904761904686,-0.021823681704819475,-0.12308524921216948
to,0.00169642857142849,-0.19399573517475127,-0.18958436332047512
we,0.002261904761904686,-0.9770364937761808,-0.8504012181326013
yes,0.00169642857142849,-0.04279692256470239,-0.20311426218659281
writer,0.0005654761904760999,0.23582479129114162,0.1916958362611818
speaker,0.0005654761904760999,-0.9061577699804466,-0.5418802255172624
community,0.0005654761904760999,0.26596560677163994,0.10958053674947828
great,0.0005654761904760999,-0.8487283272917681,-0.6391126904092013
takes,0.0005654761904760999,-0.5333980869068367,-0.7263790685650842
place,0.0011309523809522946,-0.12139099909337832,-0.16042759482097518
real,0.003958333333333268,0.015632022860814644,0.0004809770536988861
they,0.005654761904761857,-0.4403258843622492,-0.8022842230627163
would,0.0045238095238094665,0.23663606738492496,-0.10484130415092814
exactly,0.0005654761904760999,-0.10854350121778351,-0.1042937838861799
a,0.0011309523809522946,-0.35027156133449794,-0.38701844017688913
fool,0.0011309523809522946,-1.1522456925313063,-1.058456581526347
come,0.0011309523809522946,-0.09923751907495744,-0.024096398183061578
ever,0.0011309523809522946,-0.5325561616026145,-0.40502705258515104
yet,0.00169642857142849,-0.18039965798406424,-0.3341745335139562
tell,0.003958333333333268,-0.41192946965536104,-0.5942910791257378
better,0.0005654761904760999,-0.7424547194827074,-0.7319295596721012
trade,0.0005654761904760999,-0.337508338376108,-0.36149372968338256
who,0.0005654761904760999,-0.6072701558287512,-0.7779218227930417
think,0.006220238095238048,-0.36982605097636856,-0.3244583559063674
god,0.0011309523809522946,-1.822248483432935,-1.7134884096241472
stop,0.0005654761904760999,-0.043485472966799985,0.05009127273838095
way,0.002261904761904686,-0.5309743557471763,-0.6345136856486118
light,0.0011309523809522946,0.05403774330679874,-0.3615547594947892
of,0.0005654761904760999,-0.20031724580270702,-0.4904537538678233
poor,0.0005654761904760999,0.6225718960189345,0.5506944795839231
the,0.011875000000000004,-1.018414229395672,-0.3518756436324953
neck,0.0005654761904760999,0.7711709958646571,0.480251281757171
done,0.0005654761904760999,-0.8561935449960393,-0.9439234124654459
if,0.00169642857142849,-0.4284770972186568,-0.35326567909436307
open,0.00169642857142849,-0.12717222709531759,-0.2273314670896866
mouth,0.0005654761904760999,1.1351375991795394,0.9836858276446054
word,0.0005654761904760999,-1.0203104741045426,-0.7953231226765866
could,0.0067857142857142465,0.4587391717898678,0.6322864796943094
woman,0.0011309523809522946,4.99560940688861,4.694692499694347
man,0.0045238095238094665,-4.2064349932971865,-4.0198630589874655
