Word,Frequency,Original Loading,Transformed Loading
i,0.03424418604651157,-0.3814404488468945,-0.19471499593130678
what,0.0011046511627906801,-0.37908963256579303,-0.32452545276368105
and,0.005523255813953402,-0.21273204878325824,-0.10341942584869238
whether,0.0011046511627906801,-0.024796523464687713,0.3074095063386777
made,0.0044186046511627206,-0.012750633694742927,0.053118941242204884
shall,0.0011046511627906801,-0.775085971362188,-0.7256244253269053
we,0.0022093023255813603,-0.8162088705385822,-0.5220418064120483
yes,0.0033139534883720387,0.17615790670034687,-0.372116384803849
community,0.0011046511627906801,-0.08755604675431788,-0.0676046066397201
form,0.0011046511627906801,-0.781037763849955,-0.8466018042678038
they,0.0033139534883720387,-0.31194620678904594,-0.2879450159825582
would,0.007732558139534858,0.12342185255928342,0.1544585908674399
others,0.0011046511627906801,-0.25646670573076724,-0.3094525265915775
hands,0.0022093023255813603,0.23397282652988416,-0.013833311457796047
a,0.0022093023255813603,-0.12263572949840329,-0.03082028209572918
perfect,0.0011046511627906801,0.694868040921301,-0.12713305029823913
true,0.0022093023255813603,0.09609651314928255,-0.20317084466909216
come,0.0011046511627906801,-0.17572369261804038,-0.47879173545764686
yet,0.0022093023255813603,0.3202400090816987,0.2999850739169535
hard,0.0011046511627906801,0.0839674327907222,-0.243058204732437
tell,0.0033139534883720387,-0.04052654572525231,-0.49564434405346064
think,0.0033139534883720387,0.7486253484690915,0.6417527241633982
of,0.0011046511627906801,0.2707988604931815,0.2646073474976115
poor,0.0011046511627906801,0.9996953555502401,0.525775407857803
the,0.009941860465116217,-0.7414549397647809,-0.5572522800138311
done,0.0011046511627906801,-0.24630507092289472,-0.3764867610407895
if,0.0011046511627906801,-0.28392559519388094,-0.2744490956090926
death,0.0011046511627906801,-0.6459776365333856,-0.6485098960095073
could,0.008837209302325531,0.03482461840966535,-0.021842011474285144
woman,0.0033139534883720387,5.089771670262541,4.616105572201341
another,0.0011046511627906801,-0.1685254655630274,-0.035763823271689435
man,0.0033139534883720387,-2.9070898188314844,-2.876578553931524
though,0.0011046511627906801,0.5881123907160589,0.16646079700878427
believe,0.0033139534883720387,-0.36203205219214535,-0.3151926407063935
every,0.0011046511627906801,-0.04211668912971619,0.0032655038969745796
try,0.0011046511627906801,-0.5042112181050702,-0.5520169788757672
see,0.006627906976744176,-0.3070857358579334,-0.42691931391472693
young,0.0011046511627906801,1.3620921187947768,1.1772550359771263
beautiful,0.0011046511627906801,2.823671580290231,1.5516045406593884
she,0.0022093023255813603,5.497448536090729,4.41823350201485
saying,0.0011046511627906801,0.43714949449919793,0.26430681254700306
