Word,Frequency,Original Loading,Transformed Loading
i,0.03166666666666665,0.5201057607639265,0.3381782179737661
what,0.001900000000000001,-0.02901370818732863,-0.14164664876034744
and,0.004433333333333268,0.03772213785079613,0.01574565044435921
made,0.0006333333333332701,-0.34134498384263606,-0.31091318276086694
shall,0.0006333333333332701,-0.3520925664697121,-0.3519888542490305
to,0.0006333333333332701,-0.36905147507817876,-0.36898182509678373
we,0.001900000000000001,-0.39959906884469465,-0.3617477586686989
takes,0.0006333333333332701,0.037118193740121166,-0.1972172830403759
place,0.001900000000000001,-0.057895105911818345,-0.1512119816237768
real,0.0006333333333332701,0.07132476691977602,-0.04408107344374646
they,0.0006333333333332701,-0.10341025906616383,0.12360438567390344
would,0.00633333333333327,-0.3876126622364703,-0.013594923037632262
exactly,0.0006333333333332701,0.6940240181309388,0.38705198668571617
least,0.0006333333333332701,-0.08826625474450327,0.08712260019925763
hands,0.0006333333333332701,-0.0694952193520167,0.023231149055405933
a,0.0012666666666666351,-0.1920678093405568,0.13989454507166518
true,0.001900000000000001,-0.40119875229656976,-0.7411265615143466
fool,0.0006333333333332701,-1.0197848644684702,-1.2770517408990376
come,0.001900000000000001,0.11641243504082077,-0.10881930415886595
yet,0.0006333333333332701,-0.6820716850782452,-0.5607904895811606
sometimes,0.0006333333333332701,0.49818795732212606,0.1656227672151862
tell,0.0006333333333332701,0.3582947422328096,-0.03218365068228269
better,0.0006333333333332701,-0.06785740501387333,-0.2480591580124639
is,0.001900000000000001,0.24648020480506072,-0.011394705826004565
think,0.0025333333333332703,0.3017845530412823,0.1285146174188157
makes,0.0012666666666666351,0.07405154722945553,-0.22182869919605158
can,0.0006333333333332701,0.06206315647298192,-0.4032316692274943
stop,0.0006333333333332701,-0.3318186231063955,-0.4769761890223834
way,0.003166666666666635,-0.28940326542030836,-0.4575448051515587
light,0.001900000000000001,0.19737045690519844,-0.007859096033330484
of,0.0006333333333332701,-0.07760383035244345,-0.21494706780660572
the,0.008866666666666637,-0.765130507688439,0.10096119446579602
happen,0.0006333333333332701,-0.11134604513022142,-0.23090178038838882
if,0.001900000000000001,-0.14359684332009226,0.10421962570531076
open,0.001900000000000001,-0.09781072704165616,-0.25000666764044255
mouth,0.0012666666666666351,0.8456893618887316,0.58080004877985
beat,0.0006333333333332701,-1.3240505990899079,-1.3611146167509833
could,0.00823333333333327,-0.3972392779115944,-0.5725636482518072
woman,0.0012666666666666351,4.812908282589694,4.082651821839597
man,0.005066666666666635,-2.198576885083308,-1.940756738885667
try,0.0012666666666666351,-0.265773560378652,-0.6168842896497253
see,0.0025333333333332703,0.2008320731166621,0.08825319007022035
young,0.0025333333333332703,1.2407621466916676,0.7034382732639128
she,0.001900000000000001,4.973678315423323,4.317630330999953
without,0.0025333333333332703,-0.18046269048795505,-0.06997551279433599
saying,0.0006333333333332701,-0.040410291921452346,-0.3469048389092786
wondered,0.0006333333333332701,0.523148999828926,0.011414542870383132
unnecessary,0.0006333333333332701,-0.9793254970798475,-1.1168783000603384
he,0.00633333333333327,-1.6217272044880051,-1.109679315767967
leave,0.0006333333333332701,0.31020875032648465,-0.03811474377881538
sun,0.0006333333333332701,0.3657087714330559,0.09146706993292512
it,0.00633333333333327,0.23372392444314075,0.5379291064402161
well,0.0012666666666666351,-0.20740568268594747,-0.411766724573439
must,0.001900000000000001,-0.25641129909876004,-0.35093617094358326
hear,0.0006333333333332701,-0.08551651073539879,-0.23052954663795014
indeed,0.0006333333333332701,-0.3166555863269886,-0.35739167934038
with,0.0006333333333332701,-0.3110436638013586,-0.09002279150192846
us,0.0006333333333332701,-0.20967085748034858,-0.15907602463344261
far,0.0006333333333332701,-0.3355191650814459,-0.1407011636184299
less,0.0006333333333332701,0.15003080258480866,0.12004584498688031
one,0.01013333333333327,0.004081428713728354,0.3343998387835437
away,0.001900000000000001,-0.22527283572447612,-0.43089435660312114
use,0.0006333333333332701,-0.8481680866930009,-0.8182580655366885
men,0.003166666666666635,-1.7997901841518502,-1.9065658645615955
whose,0.0006333333333332701,0.16108808394092883,0.1382327857758118
my,0.0006333333333332701,0.5535942050296686,0.09738587811542387
got,0.0025333333333332703,-0.20492251203702558,-0.31730345312469693
two,0.003800000000000002,-0.39234467339018664,0.11376753021236094
speak,0.001900000000000001,-0.5035022522384762,-0.8841165673181731
after,0.0006333333333332701,-0.03780585054226749,0.15249862364342773
came,0.0025333333333332703,0.22636181497982638,0.008609387826330254
no,0.001900000000000001,-0.2745345148195171,-0.5367397871762696
reason,0.0006333333333332701,-0.3380656779012928,-0.2527928902582126
wall,0.0006333333333332701,-0.6247352918796236,-0.7092747928533154
hope,0.0006333333333332701,-0.3140646993940477,-0.28791463042686216
forgive,0.0006333333333332701,0.3838403634243008,-0.04241496230721795
parents,0.0006333333333332701,2.1652140224544985,1.526755330821862
child,0.0006333333333332701,2.8329066935920144,1.9825721408557784
people,0.007600000000000004,-0.35283732325218514,-0.45295596548519973
go,0.0025333333333332703,-0.05103911775339256,-0.2843728877753883
lady,0.0006333333333332701,2.448216871031611,1.4381108858311946
enough,0.0025333333333332703,-0.3540533032819206,-0.33708616761720706
turn,0.0012666666666666351,-0.2169333125316884,-0.411474102855264
little,0.003166666666666635,0.3963614464787167,-0.06697495289754411
time,0.0006333333333332701,-0.5529082260090232,-0.49329532578553026
like,0.005066666666666635,0.4601568506809789,0.35168190612399364
many,0.001900000000000001,-0.1928669502227562,-0.027367080272142442
take,0.0006333333333332701,-0.621455977818101,-0.7036963196527038
beast,0.0006333333333332701,-0.4987929902433481,-0.764443102127766
all,0.0006333333333332701,-0.2422318253621593,-0.133241576343383
twenty,0.0006333333333332701,-0.46991764889687826,-0.26710670484807275
even,0.003166666666666635,-0.05257438214070707,0.04144098429324454
writers,0.0006333333333332701,-0.3335558144367066,-0.40539428708723413
know,0.004433333333333268,0.25526299735559765,0.20302516714806415
full,0.0006333333333332701,0.17738830147898607,-0.10012140906141713
good,0.003800000000000002,-0.2605454420833935,-0.4443922233874823
cut,0.0006333333333332701,0.13275029600226168,-0.18445092447259964
hat,0.0006333333333332701,1.5573595078383153,0.9879917948196791
last,0.0006333333333332701,-0.6512993470429811,-0.39498315161910313
never,0.0025333333333332703,-0.003703249111842305,-0.14542006758310042
thought,0.0012666666666666351,0.28331160257280724,0.08357703309375779
thing,0.003800000000000002,0.2892608056460798,0.1354581855595653
this,0.00633333333333327,0.02824920353123918,0.38298736510009584
look,0.0012666666666666351,0.8268851579643419,0.040373947738650814
often,0.001900000000000001,0.39550472661977,0.2972380199246972
ca,0.0012666666666666351,0.1726256058963367,-0.2736075211071182
say,0.0025333333333332703,0.0793409944648157,-0.11779705709935114
but,0.006966666666666637,-0.4059898461804109,-0.16853656902961833
action,0.0006333333333332701,-0.9454092955151167,-0.4605843803257478
dull,0.0006333333333332701,1.178146086065413,0.13628541771741792
back,0.001900000000000001,-0.07247202064549943,-0.16656223658607636
cent,0.0006333333333332701,0.07129150775533241,-0.07023512582192418
best,0.0006333333333332701,-0.25590676611612523,-0.23676605709277979
always,0.0006333333333332701,0.4559659982679274,0.2085905446900959
rejected,0.0006333333333332701,-0.8038036492047842,-0.8790841491256589
heads,0.0012666666666666351,-0.5347652133455713,-0.58954179278836
mr,0.0006333333333332701,-1.0005270526493306,-0.7730019970383255
moment,0.0006333333333332701,0.0034166281971568487,-0.14585234564908714
show,0.0025333333333332703,-0.18233865510867414,-0.39009354758867143
life,0.0006333333333332701,0.1318601450041999,-0.044123120585112835
