Word,Frequency,Original Loading,Transformed Loading
i,0.04368729096989958,0.3798472311288857,0.20698895932114195
what,0.003971571906354455,-0.47623528722007435,-0.4030924037889715
and,0.004765886287625363,0.0229052198250518,0.001939349753074221
we,0.004765886287625363,-0.019283001021443313,0.20756272840972914
yes,0.000794314381270815,0.2092201213120847,0.08847406602951212
takes,0.000794314381270815,-0.7143142571894654,-1.0410513840622513
loved,0.000794314381270815,0.7823810134975726,0.26924682327860305
real,0.0023829431438126348,0.11660682841666589,0.2972170625854297
they,0.003971571906354455,-0.4141694734684499,-0.15541091491007597
would,0.004765886287625363,-0.153998524445183,-0.08754798170265207
a,0.000794314381270815,0.7759105380652923,1.0362828791167438
true,0.0015886287625417254,-0.35850400445294806,-0.13725721534797405
come,0.0031772575250835445,-0.42819591651001626,-0.6210816330545504
yet,0.000794314381270815,0.4179182969496435,0.41011109102638343
hard,0.0015886287625417254,0.23466141315953543,0.27519941982827895
tell,0.0023829431438126348,-0.08637582335855931,-0.3486163490467816
better,0.000794314381270815,-0.6302092993951911,-0.7658916983392161
who,0.000794314381270815,-0.20927822134358437,0.10042877042557556
think,0.000794314381270815,0.14463666511469012,0.32018611288572113
makes,0.0015886287625417254,-0.08397119871163417,-0.13824011998092464
way,0.0031772575250835445,-0.337434249909827,-0.49034779199921896
light,0.000794314381270815,0.22622873784772607,-0.19337800032179656
of,0.000794314381270815,-0.5185598933428323,-0.6529930578941416
the,0.006354515050167184,-0.004212722144360288,-0.1290029307503791
dog,0.0023829431438126348,-0.46895958441258684,-0.19113442459050006
open,0.0015886287625417254,0.47188907026817495,0.1109945760052129
mouth,0.0015886287625417254,0.6386425605535425,0.4284712063889482
word,0.000794314381270815,-0.05724359113156631,-0.00934617320708795
could,0.004765886287625363,0.013584932461152128,0.08957284678192692
woman,0.000794314381270815,5.980866792875214,5.899027434012494
another,0.0023829431438126348,0.43638263317213033,0.3714047582361892
man,0.000794314381270815,-3.8487464597001884,-3.87460317842488
though,0.000794314381270815,0.07398260476957946,0.30149028591204796
hated,0.000794314381270815,0.011647076753577266,-0.3133905036965651
lose,0.000794314381270815,-1.416000739860288,-1.3878191945803589
heart,0.0015886287625417254,0.24004891707334056,0.011218945769199795
believe,0.000794314381270815,0.0958773015640445,0.10726757846948354
every,0.000794314381270815,0.06952826643194024,-0.02400635049815909
see,0.0023829431438126348,0.04980141845900034,-0.231667146004579
she,0.003971571906354455,5.566107050423112,5.666403011965938
saying,0.000794314381270815,-0.32326687345747207,-0.04931817013785935
change,0.000794314381270815,0.8768689940479671,0.3675328836475497
he,0.012709030100334367,-2.541927539770609,-2.401974655565737
sun,0.000794314381270815,0.8498769453747549,0.7105915870380055
started,0.000794314381270815,0.5299069818437363,0.4459105162372202
it,0.008737458193979919,0.6472648489292575,0.7005329209964566
knows,0.0015886287625417254,-0.7330782258262861,-0.9986942395118723
well,0.0031772575250835445,-0.21856014647885563,-0.24718535265505198
must,0.0015886287625417254,-0.625895786934404,-0.5734352153312116
hear,0.000794314381270815,-0.3852499745817674,-0.5487372562137862
v,0.000794314381270815,-0.28081977854516377,-0.10653680512231853
part,0.000794314381270815,-0.18941959406267975,-0.31187342773820637
brought,0.000794314381270815,-0.15178895723979569,-0.5544937573772495
us,0.000794314381270815,-0.784187627930421,-0.3705882594414943
far,0.000794314381270815,-0.20438529214275966,0.03417297620049602
less,0.000794314381270815,-0.6399944619527049,-0.7320297999230447
one,0.003971571906354455,-0.19372234417938194,-0.4142884356089489
away,0.0023829431438126348,0.4994618989139875,0.42088917802615367
use,0.0015886287625417254,0.006308330325164979,-0.17485619419769785
my,0.000794314381270815,0.5793598268903053,0.43097015641299324
got,0.0023829431438126348,-0.3067393392650624,-0.09754607603978141
two,0.000794314381270815,-0.4398423392993214,-0.6944292957363378
months,0.000794314381270815,0.6983581551127473,0.6316522621339606
eat,0.0015886287625417254,-0.17114169237825827,-0.4510695525022226
drink,0.000794314381270815,-0.3009815745220936,-0.6186685744150803
reason,0.0015886287625417254,-0.19197660349897272,-0.12583327100170877
successful,0.000794314381270815,-0.6193331149323672,-0.705357811883742
head,0.000794314381270815,-0.05779734671855332,-0.06063260355514598
frequently,0.000794314381270815,1.0083792313067306,0.935190619521314
silly,0.000794314381270815,0.49013330716516146,0.5448657538722796
extremely,0.000794314381270815,0.8388234978720526,0.3262863689579109
boyhood,0.000794314381270815,0.031786721067597355,0.011613120971406349
might,0.000794314381270815,0.19044783514814786,0.33742846401793347
people,0.007148829431438094,-0.09026864381228523,-0.028505105951160247
go,0.0015886287625417254,-0.19447355312141795,-0.5558814862799243
lady,0.000794314381270815,1.6355203896516368,1.6354213179929373
left,0.000794314381270815,0.21834622298096756,0.28293405023549434
enough,0.000794314381270815,-0.7653031758540326,-0.8665050075033698
dreary,0.000794314381270815,0.04391164543996785,-0.2773652679857282
waste,0.000794314381270815,-0.44448740088745275,-0.39485515447159897
little,0.0031772575250835445,0.32831717168012775,0.06842338046866861
time,0.0023829431438126348,0.2591381933775069,0.15994950037757674
like,0.003971571906354455,-0.30890646508498415,-0.5619536629187399
many,0.000794314381270815,0.09296193955811409,0.10853068407492963
take,0.000794314381270815,-0.07234094854842003,-0.35770032232454924
all,0.0015886287625417254,0.621123531572459,0.3941238039018142
even,0.004765886287625363,-0.05991210234243756,-0.24126822964333572
seem,0.000794314381270815,0.5000987946362283,0.2491455134083326
know,0.0023829431438126348,-0.6105187423502132,-0.9933577193472685
so,0.000794314381270815,-0.2671726302086305,0.03144699214104678
good,0.000794314381270815,-0.8011461173985361,-0.7851359337372695
cut,0.0015886287625417254,-0.05767390954920406,-0.32069755365931274
last,0.000794314381270815,0.1438324825989903,0.46292190410362216
english,0.000794314381270815,-0.20999992327251554,-0.24294492876700174
sharp,0.000794314381270815,0.07059680194994736,0.08065062599317045
never,0.000794314381270815,-0.1325079566962619,-0.02592975472885125
thought,0.004765886287625363,0.39349072414205205,0.3797882582238847
thing,0.004765886287625363,0.006792691513776833,-0.2543875896677071
this,0.003971571906354455,0.3963602895671103,0.6269819585331199
look,0.0015886287625417254,0.620416727205398,0.1824044638206081
ca,0.0023829431438126348,0.6974054347683083,0.8439255579999415
heard,0.0015886287625417254,-0.24429353801440654,-0.4147726376132389
say,0.0023829431438126348,-0.1830308880582856,0.07723530291649112
but,0.0023829431438126348,0.15227721093513835,0.9105678060942086
although,0.000794314381270815,1.0671088522424792,0.9432268376739519
called,0.0023829431438126348,-0.14587265166105717,-0.4367911781677097
give,0.0015886287625417254,0.039399221058351024,-0.009738143233703506
back,0.004765886287625363,0.14460048148242047,0.30449498746721393
learn,0.000794314381270815,-0.08428801061422522,-0.559150244659852
em,0.000794314381270815,-2.0454258693260674,-1.5517374446537857
best,0.000794314381270815,0.08311068810958969,0.014653945397043816
always,0.004765886287625363,0.4403703122442265,0.16869446879478742
van,0.0015886287625417254,-0.34235558284810663,-0.4043161520247113
show,0.0023829431438126348,0.06620817295671218,0.03325686232221144
life,0.0015886287625417254,0.5668913642923543,0.47542488672918115
things,0.000794314381270815,0.3066779063504847,0.17144188948014386
single,0.0015886287625417254,0.6054522993630214,0.19677313635277574
find,0.000794314381270815,-0.19211558056452463,-0.3898870702791327
much,0.0015886287625417254,-0.366849886576888,-0.23554872104544827
difficult,0.000794314381270815,0.875137672688675,0.6723345030849655
make,0.0015886287625417254,0.05579315570165995,-0.20201136092573693
rather,0.0015886287625417254,-0.28313015666364194,-0.19535229858102002
blood,0.000794314381270815,-0.37538265620356526,-0.6008483840871344
stood,0.0015886287625417254,-0.1708893675162268,-0.49191307957299213
looking,0.000794314381270815,-0.14858110504442218,-0.31157051758645016
seemed,0.0015886287625417254,0.03029592391836361,-0.2735734757415455
red,0.000794314381270815,0.6017734941530182,0.2453393964163158
keep,0.0015886287625417254,0.11160171183834669,0.05992023739805251
practice,0.000794314381270815,-0.6808332503777325,-0.8223385172560702
there,0.0015886287625417254,-0.1274373641831463,-0.24864653728999048
right,0.0023829431438126348,0.47966754241602433,0.3628782623343259
kind,0.0015886287625417254,0.07998071390737971,0.0870084443944649
city,0.000794314381270815,0.6121055359039675,0.5097756793299905
happy,0.0023829431438126348,0.8315312634311788,0.7118053719419775
mind,0.0015886287625417254,-0.31597477216311665,-0.19939722441403485
book,0.000794314381270815,0.4780953578427356,0.2751588370544496
story,0.000794314381270815,0.15512552500615467,0.20811899135054873
may,0.0015886287625417254,0.3654677193441173,0.1579293706259595
stupid,0.004765886287625363,-0.6429616193485428,-0.41899930002727015
said,0.005560200668896277,-0.92033221496155,-1.0576411507689039
around,0.0023829431438126348,0.11335339346772857,-0.05977602162625005
books,0.000794314381270815,0.6848850620324468,0.31808259085306806
why,0.005560200668896277,0.08366498156830017,0.3065065814698137
that,0.004765886287625363,-0.22266100722967627,0.20127234986650958
girl,0.000794314381270815,3.773308454426902,3.464483322137194
strong,0.000794314381270815,-0.05980849515991236,-0.18759790438305798
looked,0.0015886287625417254,0.08572003208873985,-0.5945172086148325
laugh,0.000794314381270815,-0.09810531722059425,-0.00623853171741473
need,0.000794314381270815,0.4283916607876687,0.2934139708812387
work,0.0015886287625417254,-0.04891255938929691,-0.3120898269656278
host,0.000794314381270815,0.07684703360741116,0.08947201681600667
realized,0.000794314381270815,0.40709088209689226,0.33733793127011735
friend,0.000794314381270815,-0.32890742106218773,-0.4919138097685852
falling,0.000794314381270815,-0.10782912698826878,-0.11943042377650677
either,0.000794314381270815,-0.1779023943406873,-0.1794141308165062
help,0.0015886287625417254,0.4355202421594023,0.2781025222093957
listen,0.000794314381270815,-1.049453314417937,-1.1574347431853664
looks,0.000794314381270815,-0.06453881691548546,-0.6009180546128395
three,0.000794314381270815,-0.09371174990982824,-0.13181684768633323
year,0.000794314381270815,0.12431727048915853,0.0028104277123656846
here,0.0015886287625417254,-0.1005865335130017,-0.05065619456962467
art,0.000794314381270815,0.6470561775578043,0.5610138834256622
easy,0.000794314381270815,-0.292835669481042,-0.36030711573116125
desert,0.000794314381270815,-0.05298786471098469,0.19258379388850674
let,0.0023829431438126348,-0.22946856532211918,-0.19840585820466008
face,0.0015886287625417254,0.35431807270083754,-0.17279061450066463
first,0.0015886287625417254,-0.3313169580386698,-0.5106603997344061
get,0.0015886287625417254,0.14703851317206262,0.006728497364176256
earth,0.000794314381270815,0.14430371992173835,0.39472071056799757
says,0.006354515050167184,-0.42756798103814964,-0.553750896248499
long,0.000794314381270815,0.5301094404138965,0.361934928304871
how,0.0031772575250835445,-0.2586925154393254,-0.3602351015935634
sure,0.0015886287625417254,-0.3349561470692885,-0.3070568698316237
half,0.0015886287625417254,0.13063716556122904,-0.026106537710275306
ox,0.000794314381270815,-0.9814000823869259,-1.4863280606983964
put,0.000794314381270815,-0.0026471673498899505,-0.11193317338996456
by,0.000794314381270815,-0.08601891113676971,-0.07169040796663856
house,0.000794314381270815,0.49364988807024945,0.39587286067612776
brain,0.000794314381270815,0.596957454549486,0.6853822949640035
second,0.0015886287625417254,-0.4307687217095829,-0.33235722256197964
cause,0.000794314381270815,-0.6076520474744094,-0.36448364484922857
married,0.000794314381270815,2.779947149906751,2.415808747286376
sort,0.000794314381270815,0.31150260523191287,0.3703241250406975
beginning,0.000794314381270815,0.31218737027938676,0.18410672457470947
july,0.0015886287625417254,0.405326751608602,0.5294714542200398
boy,0.0015886287625417254,-1.631168116058916,-1.8437515682527923
mean,0.0031772575250835445,-0.25805051536472157,-0.0833523252791926
goes,0.0015886287625417254,-0.8862965309904792,-1.1085783509893006
when,0.0023829431438126348,0.33744515542439035,0.48862652556184677
then,0.000794314381270815,0.34015729454024596,0.6380748140382465
screaming,0.000794314381270815,-0.35665926522422425,-0.29241780413749197
hurt,0.000794314381270815,-0.23646656552871054,-0.3171215857372419
also,0.000794314381270815,0.28513955490908655,0.14281033499235962
fate,0.000794314381270815,-1.2281988448069423,-0.8416208799418656
door,0.0015886287625417254,0.48797310651679515,0.35875248106018487
answer,0.0015886287625417254,-0.7944286608173945,-1.047666306300879
four,0.000794314381270815,-0.4217990667163372,-0.500869574172135
marry,0.000794314381270815,1.6139573412352715,1.4441888701021093
oh,0.000794314381270815,0.5295393288807048,0.5455689417682124
independent,0.000794314381270815,0.6063162919778198,0.7137439458936818
price,0.000794314381270815,-0.3742913217663195,-0.26831332614757597
silence,0.0015886287625417254,-0.1554824823547113,-0.30197823934003604
today,0.000794314381270815,-0.05233633297373831,-0.2115834844324259
