Word,Frequency,Original Loading,Transformed Loading
i,0.03105769230769221,0.34180830417270913,0.40251374135859513
what,0.004567307692307686,0.3536734810239414,0.19809050179738083
and,0.0027403846153845344,-0.7527172790434411,-0.96916900678692
sir,0.0009134615384614796,-2.1032748075513243,-2.0246352694406524
whether,0.0009134615384614796,-0.07801728577968195,0.012964105587112284
made,0.0036538461538461096,-0.37191282643682416,-0.40629036493042864
case,0.0018269230769230548,0.07740107874691708,-0.07737218530166243
we,0.0009134615384614796,-0.16685222989320808,-0.022763896622312173
place,0.0027403846153845344,-0.6310070029298699,-0.7845263798266963
loved,0.0009134615384614796,1.0014516754691587,0.5928476544055215
real,0.0009134615384614796,-0.05117448864690356,-0.014017610007119607
they,0.0009134615384614796,-0.06108331251191994,-0.1642334159323494
would,0.004567307692307686,-0.3885467833062323,-0.07712904314867682
exactly,0.0009134615384614796,0.5320534613837824,0.1798239047334817
least,0.0018269230769230548,0.2638524013861426,0.11340587528642843
others,0.0009134615384614796,-0.7122388584910909,-0.46771536654764423
a,0.0009134615384614796,-0.11223248861053772,0.0663901691611733
fool,0.0009134615384614796,-0.9227483587621969,-1.3272870405276986
come,0.0027403846153845344,-0.10620234360403909,-0.16431852765288876
sometimes,0.0018269230769230548,0.8195796528900574,0.4845542289450089
tell,0.0009134615384614796,0.296990028230501,-0.17537305644232828
idiot,0.0009134615384614796,0.2321343804325991,-0.47852550901059726
better,0.0009134615384614796,-0.24607158296746134,-0.3044460475618306
is,0.0009134615384614796,0.28222960347165127,0.2654657107853385
who,0.0009134615384614796,-0.07462611184426887,-0.20182449138590847
think,0.0027403846153845344,0.320882660068716,0.12877005937422886
makes,0.0009134615384614796,0.025978670691393015,-0.10855514126730925
way,0.0009134615384614796,-0.28432923682562417,-0.35621701028920133
light,0.0009134615384614796,-0.1160990974375717,-0.5227270343564203
of,0.0009134615384614796,-0.03214604743005257,-0.08253157272475235
poor,0.0009134615384614796,0.43095303986482475,0.054698542654146885
the,0.008221153846153793,-0.9214581986759646,-0.3597274505426814
happen,0.0009134615384614796,0.3760513790590003,-0.026162519155466413
done,0.0009134615384614796,-0.2373822836382017,-0.19761835151767
if,0.0009134615384614796,-0.24240285698488756,-0.21171806940774912
could,0.007307692307692219,-0.20798058459152222,0.2205712122530848
another,0.0009134615384614796,0.11929798816588597,0.03270415363033308
man,0.0027403846153845344,-3.241756641947712,-3.171656698979272
though,0.0027403846153845344,-0.23716306439413412,-0.45709544890771053
heart,0.0009134615384614796,-0.25498207066885875,-0.37045351911215346
every,0.0027403846153845344,0.28962070294899767,0.18308695053439145
try,0.0009134615384614796,0.20467490122902338,0.26578829263200004
see,0.0009134615384614796,-0.09663799221880882,-0.17694154961736508
young,0.0036538461538461096,1.173399819446938,1.0147185319753065
she,0.005480769230769162,5.167929070637301,4.317798301503103
saying,0.0009134615384614796,0.10345538803163368,-0.01302459312364746
wondered,0.0009134615384614796,0.3004289781067957,-0.1112423871206278
he,0.011875000000000004,-1.8512824661490135,-1.4034975790352773
window,0.0009134615384614796,0.7667839054857948,0.19440697775748203
leave,0.0018269230769230548,0.6959582676499944,0.17275865568884113
it,0.0036538461538461096,0.12788710593253333,0.22170535260177288
well,0.0009134615384614796,-0.16696180230774832,-0.2686881428174739
must,0.0018269230769230548,-0.39767895735218406,-0.5007857053880055
part,0.0009134615384614796,0.07612263181016965,-0.025092141888732666
us,0.0027403846153845344,-0.7188233317173879,-0.5684083463658697
less,0.0009134615384614796,-0.21498121683044488,-0.3961967485850627
one,0.009134615384615371,-0.37843713904744886,-0.48335494897987463
away,0.0036538461538461096,0.3509877974810768,0.03637337114114601
use,0.0018269230769230548,-0.2508938228239131,-0.35609576514758284
men,0.004567307692307686,-2.1234419587294124,-2.466107697246346
my,0.0009134615384614796,0.5776544553876535,0.42871936239631625
got,0.0027403846153845344,-0.10342788098770836,-0.04829891282994577
capable,0.0009134615384614796,-0.8007412874945097,-0.828056459854343
two,0.0018269230769230548,-0.46032419318661544,-0.5429882308554835
after,0.0009134615384614796,-0.3334682766305516,-0.2522896079952163
came,0.0009134615384614796,-0.5253154870023278,-0.32233091307229894
no,0.0018269230769230548,0.12169336842448694,-0.04159535885887798
eat,0.0009134615384614796,0.7244502423504449,0.10491164255959635
drink,0.0009134615384614796,0.21397850163883242,-0.28082606016534106
possible,0.0018269230769230548,0.3158196664408376,0.499624576377213
age,0.0009134615384614796,0.45091909996822155,0.06266025424639518
insane,0.0018269230769230548,0.48928044533037135,0.00856773035484261
blind,0.0009134615384614796,-0.32436859949972097,-0.3786297965523975
lord,0.0018269230769230548,-1.9317262151177261,-1.9527348197669028
head,0.0009134615384614796,-0.6469574946185083,-0.5509929470143478
start,0.0009134615384614796,0.1795035749681179,-0.06684577410682987
child,0.0018269230769230548,3.1348795301006542,2.3260593243682948
unable,0.0018269230769230548,0.3475051988487782,0.31785295674080605
helpless,0.0009134615384614796,0.9940536925089665,0.787267961005323
people,0.008221153846153793,-0.415871180056992,-0.3425868805822234
go,0.0036538461538461096,0.3198498343923067,0.2723326766246955
enough,0.004567307692307686,-0.16217812903421663,-0.25876256742598025
words,0.0009134615384614796,-0.6615456367187378,-0.646322621490812
little,0.0009134615384614796,0.6041745878761023,0.45793683139846475
feeling,0.0018269230769230548,0.3640699625155681,-0.08409838817462259
time,0.0027403846153845344,-0.21047008752774668,-0.01493524843846244
like,0.004567307692307686,-0.2597490146292599,-0.06277748575719433
many,0.0018269230769230548,-0.08070202654808648,-0.19864695858970935
teach,0.0009134615384614796,-0.6050843029066045,-1.0556776548790001
seen,0.0018269230769230548,-0.09381566088757012,-0.15860618495197656
neither,0.0009134615384614796,-1.1015831789749653,-0.9373937451538484
even,0.0036538461538461096,-0.2404507677688425,-0.17638473710474184
know,0.004567307692307686,0.034657197802534206,-0.1699662620322113
so,0.0009134615384614796,-0.24027822919803804,-0.2810618120301932
good,0.0009134615384614796,-0.6110724175103557,-0.6754009994375659
cut,0.0009134615384614796,-0.38951297028722165,-0.518177688702272
never,0.0036538461538461096,0.2537940636193941,0.2510803694828775
thought,0.0027403846153845344,0.06710126976781512,-0.06845939701614881
thing,0.005480769230769162,-0.12059644191485316,-0.5866321213600226
this,0.0009134615384614796,0.016066507319714977,0.032978013685984506
question,0.0009134615384614796,-0.05668928784510337,-0.003916058314268616
ca,0.0018269230769230548,0.8449977444900922,0.7515853510820091
heard,0.0027403846153845344,-0.09529684090876636,-0.1599572757235443
say,0.005480769230769162,-0.27386756484031843,-0.5704175838685799
