Word,Frequency,Original Loading,Transformed Loading
i,0.039856321839080416,0.3927996714618713,0.6671268110614218
what,0.0032758620689654567,-0.35774906803655365,-0.5553339733583105
and,0.003821839080459746,-0.025431236532160513,-0.3487967779541098
sir,0.0005459770114941951,-1.5374883690002563,-1.2614522711074885
whether,0.0005459770114941951,-0.6031355994382889,-0.45168428209131434
made,0.00218390804597697,-0.4985245164992557,-0.4752561738315483
case,0.001091954022988485,-0.20968103526865983,-0.08533333238928051
shall,0.0005459770114941951,-0.46302738471091953,-0.44114615737577145
to,0.0005459770114941951,-0.5955135455105094,-0.5350094375899008
we,0.001091954022988485,-0.5441268319400517,-0.4739074663825559
yes,0.00218390804597697,0.5748517884939334,-0.09442158035984033
great,0.0005459770114941951,-0.427058711124414,-0.3335521702658557
place,0.0005459770114941951,0.2736500302605634,0.19351754408958702
form,0.0005459770114941951,-0.28939448229020337,-0.1882849084352634
they,0.00436781609195394,-0.31247420913508334,-0.4012221908123563
would,0.008735632183907974,-0.035589272047433,0.18036021013248563
proved,0.0005459770114941951,-1.2321205891902163,-1.1689112157963462
selected,0.0005459770114941951,-0.367993655917554,-0.6706870696028673
least,0.0016379310344826798,0.4425269008673114,0.3858960163281133
others,0.0005459770114941951,-0.10065859606609844,-0.14697215461168894
a,0.0016379310344826798,-0.3513111054258091,-0.48947020850039424
fool,0.0005459770114941951,-0.13575482921928408,-0.6523766016201812
come,0.0032758620689654567,-0.20660337975017992,-0.6236152860482039
ever,0.00218390804597697,0.11188918295150556,-0.22259549109374993
yet,0.0005459770114941951,-0.13798107338006957,-0.5720675096090092
sometimes,0.0005459770114941951,0.6395290714689351,0.2163928248374895
hard,0.001091954022988485,-0.5263664562670234,-0.6096079860971276
tell,0.0005459770114941951,0.3038975860903611,-0.37241406479857486
better,0.001091954022988485,-0.26994780408251035,-0.38877508066912425
is,0.0005459770114941951,0.2708456587693451,0.21222386984602098
think,0.002729885057471261,0.5361683666382991,-0.07390922330766767
makes,0.0005459770114941951,-0.3008172399782753,-0.35769791033654624
can,0.0005459770114941951,-0.7089635987727767,-0.9597838921999109
way,0.004913793103448231,-0.25026085361276523,-0.21344331532577762
light,0.0005459770114941951,0.02164508332909818,-0.39346476523934987
of,0.0005459770114941951,0.03799325907421336,0.02672859932654953
the,0.007097701149425202,-0.9367676903801456,-0.4498901291305404
happen,0.0005459770114941951,0.12786219779593702,-0.4388341343891636
done,0.00436781609195394,-0.413209050343308,-0.6081230494176028
if,0.00218390804597697,-0.11794223142228077,0.11103075691414659
word,0.0005459770114941951,0.054268941922523274,-0.19844511806731274
death,0.0005459770114941951,-0.38272605829039935,-0.5154165780494476
could,0.009281609195402264,-0.2770066176424355,-0.13340221439024727
woman,0.0005459770114941951,4.654435482808262,3.9080950163997366
another,0.001091954022988485,-0.3960969965906219,-0.2910687670261137
man,0.006551724137931007,-2.673728692610755,-2.32928867300721
hated,0.0005459770114941951,0.28743118287952263,-0.3686902371298329
lose,0.0005459770114941951,-1.0511428916262209,-1.4476111309846953
believe,0.00218390804597697,-0.2678085367957671,-0.5333934202288602
every,0.0005459770114941951,-0.7496463850997649,-0.5519977435407444
try,0.001091954022988485,0.01620489365186391,-0.41399930051158956
bear,0.0005459770114941951,-0.4842210680991913,-0.9157977051003072
see,0.0032758620689654567,-0.24443536569048402,-0.5577234447607168
young,0.0016379310344826798,1.2707887786075855,1.0277892557672768
she,0.008189655172413782,4.332181707300418,3.706297502451348
without,0.003821839080459746,-0.22405490057028699,-0.3557103462534024
saying,0.0005459770114941951,0.024340846289395923,0.02402110950173199
business,0.001091954022988485,-0.5100530894174474,-0.348193068935797
unnecessary,0.0016379310344826798,0.22272721796091646,0.15014608617821393
he,0.01146551724137923,-1.5523786352384994,-1.3648453035336312
already,0.001091954022988485,-0.67013864074772,-0.5962255079560825
john,0.001091954022988485,-0.6947951148005993,-0.4384198712715325
exclaimed,0.0005459770114941951,0.8206231721901242,0.17636663334979436
leave,0.0005459770114941951,1.1100098770839617,0.6028496808026202
seat,0.0005459770114941951,-0.10871181639891572,-0.3153412837289854
it,0.007643678160919492,0.1103201880327919,0.1233963948954793
knows,0.0005459770114941951,-0.5052198734121988,-0.8781760198493164
well,0.00218390804597697,-0.08184140007884406,-0.2258555566859865
must,0.0016379310344826798,0.3099576430352672,0.18356529310651065
stir,0.0005459770114941951,-0.3108875621924639,-1.1831241820255494
part,0.0005459770114941951,-0.4483264303533203,-0.32890141596206635
world,0.002729885057471261,-0.5655568037695095,-0.15974459853138484
content,0.0016379310344826798,0.6779737444483164,0.2793104950053835
gaze,0.0005459770114941951,1.287199184862629,0.7719800366897067
brought,0.0005459770114941951,-0.15290312158413893,-0.35035590683567885
us,0.0005459770114941951,0.045545473620710805,0.15872818790795176
far,0.0005459770114941951,-0.15501038887827343,-0.13147851436123253
less,0.0005459770114941951,0.4252815251555475,0.2434768580607401
one,0.0032758620689654567,-0.35243932096769914,-0.3342427790296617
away,0.00218390804597697,0.45077794928799086,0.2986666936827971
men,0.0016379310344826798,-2.138688587754858,-2.154158263324931
whose,0.0005459770114941951,-0.23095892265475632,-0.06805847778196239
got,0.001091954022988485,-0.675091281323078,-0.6781326595478825
two,0.001091954022988485,-0.35854259243685893,-0.2992117412761397
after,0.0005459770114941951,-0.2803682755878808,-0.48515398769034485
came,0.001091954022988485,0.1641815817953621,0.09884632666886548
no,0.00218390804597697,0.38354431036392184,0.19875222039377166
drink,0.0005459770114941951,-0.0807613687752137,-0.5951499143061997
ideas,0.001091954022988485,-0.48367783179596113,-0.2510823670524275
blind,0.00218390804597697,-1.004383220683081,-1.3241763050789501
hope,0.0005459770114941951,-0.07723396963494508,-0.45747049484553803
head,0.0005459770114941951,0.23636700028248897,0.25502674292633987
silly,0.0005459770114941951,1.357760739040074,0.18349938102265834
child,0.001091954022988485,2.9100526462839587,1.861946375331869
unable,0.0005459770114941951,0.32447860033048775,0.12162224076338128
perform,0.0005459770114941951,-0.381286557178389,-0.5948177140936916
might,0.002729885057471261,0.2634654889390979,0.23129474109351977
giving,0.0005459770114941951,-0.3899955897630148,-0.4249761851927983
wisdom,0.0005459770114941951,-0.7463239609976219,-1.233748517166288
understanding,0.0005459770114941951,0.8392743501634072,0.23459066962663067
afflicted,0.0005459770114941951,1.2414425979416677,0.8227868724705617
third,0.0005459770114941951,-0.49766279750472747,-0.22468329500850853
people,0.003821839080459746,-0.3460283190225105,-0.2051442694726724
go,0.002729885057471261,0.08967675800993746,0.032038816759371536
enough,0.002729885057471261,-0.40621367882868575,-0.47524777971329035
turn,0.0005459770114941951,-0.4432429494430413,-0.6892411500505677
little,0.00218390804597697,0.3211368662578508,-0.11546533845099152
feeling,0.0005459770114941951,0.7439552437698624,0.1673756705592456
time,0.001091954022988485,-0.3734813614383527,0.07608983816601275
circumstances,0.0005459770114941951,0.5177428948085557,0.24984863161723436
like,0.005459770114942522,-0.16515840751057706,-0.34727181772683474
many,0.0005459770114941951,-0.5160979741936288,-0.3478985324799836
lives,0.0005459770114941951,-0.08021524920953434,-0.21726744439682255
all,0.0005459770114941951,-0.29667879031766897,-0.44045349832226854
seen,0.0005459770114941951,-0.01586147636887013,-0.279693702166639
several,0.0005459770114941951,-0.1825112065318783,-0.19557635774655807
saw,0.0005459770114941951,0.2676915496813349,0.10814019405095554
even,0.002729885057471261,0.09028042861839607,-0.0563943213561646
seem,0.0005459770114941951,0.7302489931448837,0.06405824700170253
know,0.006005747126436716,0.06820711936231175,-0.2637704298369191
so,0.001091954022988485,-0.4167499235651122,-0.4726226646017576
good,0.001091954022988485,-0.27154467221650264,-0.4253968908171168
cut,0.001091954022988485,-0.3344873271562414,-0.6319924606112417
expression,0.0016379310344826798,0.2834935041970786,-0.4812415356177443
never,0.004913793103448231,0.11209956667937762,-0.2122226534067535
thought,0.003821839080459746,0.885153497517724,0.08914452924601057
thing,0.0016379310344826798,0.3859171291689398,0.11552288262458454
this,0.001091954022988485,-0.1977136769682066,-0.17057249915694536
look,0.001091954022988485,0.6660163021363267,-0.11206531750309612
question,0.001091954022988485,-0.5580958384120616,-0.635368205882586
ca,0.002729885057471261,0.15418577282219406,-0.1915622586521934
heard,0.001091954022988485,-0.02888291635433197,-0.3452005993809607
say,0.002729885057471261,-0.3364512607339521,-0.5772817657823348
but,0.003821839080459746,-0.24132500835100287,-0.18260611291219836
dull,0.0005459770114941951,0.8281164906944449,-0.1261525882595163
upon,0.0016379310344826798,-0.26742197043734917,-0.3676496561945
give,0.0005459770114941951,-0.4294672683184168,-0.5335024207635932
back,0.0005459770114941951,-0.15317937717607516,-0.09844154703828287
only,0.0005459770114941951,-0.15129534590278637,-0.42513004794445514
learn,0.001091954022988485,-0.7524136751390885,-1.1784610664989477
fashion,0.0005459770114941951,2.2149636968986486,1.44193427049425
best,0.001091954022988485,-0.09766447743540416,-0.1716890893981305
always,0.00218390804597697,0.695421263934586,0.2823883810747762
country,0.0005459770114941951,-0.5852896736618467,-0.12343459213049672
moment,0.00218390804597697,0.5423803945540054,0.5047396304342333
life,0.001091954022988485,0.06547844303385539,-0.03398794401025117
things,0.002729885057471261,0.36819689737361616,-0.1326454025297754
took,0.0005459770114941951,-0.05519474991548852,-0.24278373108596507
truth,0.001091954022988485,-0.13062666531490502,-0.24021514148123196
old,0.0005459770114941951,-0.27364791607940026,-0.4374347308143327
single,0.0005459770114941951,-0.712101998507534,-0.4872449775788629
fellow,0.0005459770114941951,-1.2724981615424777,-1.2793282458871649
father,0.0016379310344826798,-0.4284403954304775,-1.3694161696674836
much,0.00218390804597697,-0.09354375266109792,-0.17954153563401146
make,0.001091954022988485,-0.6673789827590766,-0.5727914757607414
blood,0.0005459770114941951,-0.4035348482280881,-0.4547079157853903
stood,0.001091954022988485,-0.16219374706162332,-0.7305882750113518
looking,0.0005459770114941951,0.5376155245275396,-0.24629526028461385
keep,0.002729885057471261,-0.3319516723203376,-0.48927240450065035
still,0.0005459770114941951,-0.3031849433016239,-0.20334342461721183
quite,0.0005459770114941951,0.9787652681084843,0.26034120972583247
right,0.0032758620689654567,-0.4857822920427014,-0.5495212391123999
kind,0.0005459770114941951,0.3140651938328177,-0.09812191716857283
popular,0.0005459770114941951,-0.27163683267360006,-0.34357456589340624
mind,0.0016379310344826798,-0.032835649169731224,-0.2624748122535351
sympathy,0.0005459770114941951,0.7762572908259695,-0.23816928417639888
story,0.0005459770114941951,-0.09817585531662862,0.033234929441548856
fixed,0.0005459770114941951,-0.6230508573767175,-1.0964136862459137
may,0.0016379310344826798,-0.10213445156199522,0.013941029995514848
hand,0.001091954022988485,-0.3721552793516051,-0.39554100403449594
stupid,0.012011494252873522,1.184300985284287,0.0899616321886926
however,0.0005459770114941951,-0.11728536537858295,-0.2372157729755459
soon,0.0005459770114941951,-0.2044590689525579,-0.48375499861003934
said,0.007643678160919492,-0.969888158933664,-0.6303849485809957
negroes,0.0005459770114941951,0.0498981189748354,0.005719346423803007
around,0.0016379310344826798,0.42616075549521143,0.1801272872960435
realize,0.0016379310344826798,0.012907762733311845,-0.6047120274719524
able,0.0016379310344826798,-0.1524487180864515,-0.14487782379759956
understand,0.00218390804597697,0.33429614549794867,-0.35717046684781933
why,0.003821839080459746,0.6876895107443072,0.13757329758279513
that,0.00218390804597697,-0.29204914826075107,-0.46183168269825314
girl,0.0005459770114941951,3.6385872899228757,2.639583234015858
strong,0.001091954022988485,-0.27439610973848777,-0.11879423666461116
care,0.0016379310344826798,1.1198078670883076,0.27148343679156983
looked,0.0032758620689654567,0.4356129604234099,-0.3017631998792207
language,0.0005459770114941951,-0.7194227634965025,-0.6907395554172315
need,0.0005459770114941951,-0.5115743275929996,-0.7540200752012336
while,0.0005459770114941951,-0.3766653259744061,-0.1344015423298559
fell,0.0005459770114941951,0.16217915841430589,-0.010371639189186526
shoulder,0.0005459770114941951,0.27625812339111355,-0.24538382978523415
work,0.0005459770114941951,-0.9510413799064364,-0.8219914167063189
quietly,0.0016379310344826798,0.7837824157822701,0.2437167164794602
lost,0.0005459770114941951,-0.6828055802483801,-0.7012261560492529
consciousness,0.0005459770114941951,0.2971961682362735,-0.1309274961982767
friend,0.00218390804597697,0.00944255121267784,-0.3608007758491072
rest,0.0005459770114941951,0.1304353228955904,-0.06547558443345679
cried,0.0005459770114941951,1.2122763667061138,0.4493934514965471
help,0.001091954022988485,-0.1930664153946819,-0.6166675195646458
listen,0.0005459770114941951,-0.12291528992623649,-0.67995100452342
looks,0.001091954022988485,0.15642438430765782,-0.4223943471431009
except,0.0005459770114941951,-0.17837764499273887,-0.2980448553737082
point,0.0005459770114941951,-0.7358443021680185,-0.4911057122656254
gazing,0.0005459770114941951,1.1023358201217968,-0.027518526101498086
ten,0.0005459770114941951,-0.6857437495616108,-0.8229746708384166
power,0.0005459770114941951,-1.3987456866938976,-0.8990544211607137
glory,0.0005459770114941951,-1.0077286423529523,-1.4278684973318998
let,0.0005459770114941951,-0.3133577144808897,-0.5931510892045384
honest,0.001091954022988485,-0.48179269182835316,-0.6665861222603358
collect,0.0005459770114941951,-0.5378784508234806,-1.115360019987461
effort,0.0005459770114941951,-0.3984492597452481,0.005782402447766832
weak,0.0005459770114941951,0.1145170576984486,-0.3495472608470541
high,0.0005459770114941951,-0.20968637783681893,-0.2427138670076429
degree,0.0005459770114941951,-0.07513888346872162,0.08242657524876776
morality,0.0005459770114941951,-0.24714353133671008,-0.5102421112029156
miss,0.0005459770114941951,2.760057651645083,1.8075610622512717
face,0.001091954022988485,0.4234337253719655,0.1563446227636069
aware,0.0005459770114941951,-0.09893543131090377,-0.8106506271465591
added,0.0005459770114941951,-0.7801133385745187,-1.033717647306971
means,0.0005459770114941951,-0.35358579492837483,-0.33387387883563463
suddenly,0.001091954022988485,0.35874062999430034,0.026878642813897374
first,0.001091954022988485,-0.36378575937691343,-0.20120335570263786
get,0.005459770114942522,-0.46181191000301147,-0.41241649763106525
guess,0.0005459770114941951,0.2832600082066267,-0.17124682084367332
long,0.0005459770114941951,-0.0691370112124203,-0.2043063766697945
ugly,0.0005459770114941951,0.9542176973776149,-0.05351352553042763
sent,0.001091954022988485,0.008420698259862714,-0.056301094888782835
how,0.0016379310344826798,-0.18699122786594638,-0.592107936947326
sure,0.0016379310344826798,-0.23719843653908584,-0.6542678108227757
half,0.0005459770114941951,0.00400320145528532,-0.1085083152417065
small,0.0005459770114941951,-0.3146467387046538,-0.6285352499439759
till,0.0005459770114941951,-0.05695945430874934,-0.17123944006625993
put,0.001091954022988485,-0.349406167391121,-0.5676751891528756
admit,0.0005459770114941951,0.1532733560194628,-0.3279123171130716
perhaps,0.0016379310344826798,0.5927297760494287,0.2782192785424306
house,0.0016379310344826798,0.4263962881454818,-0.06788233455729259
excellent,0.0005459770114941951,0.23567758863790128,-0.2012549279773519
met,0.0005459770114941951,0.8140416070021216,0.2865149980493789
necessary,0.0005459770114941951,-0.3734475295365327,-0.3651175082223336
aunt,0.0005459770114941951,3.0050554646796734,2.045339274443319
moved,0.0016379310344826798,0.20626492884792413,-0.3611749725161243
doubt,0.0005459770114941951,-0.7182192456542604,-1.1341152324204278
personal,0.0005459770114941951,-0.5278368766689112,-0.6042176454604007
condition,0.0005459770114941951,0.42620131579462833,0.23248384722900622
staring,0.0005459770114941951,0.29924234844897984,-0.5883109229900179
sort,0.001091954022988485,0.5959620270251609,0.20096723691328897
countenance,0.0005459770114941951,1.3730286616165077,0.28798678836175384
found,0.001091954022988485,0.18705360307536129,-0.08957089390951206
remember,0.0005459770114941951,0.46521108122228483,-0.2628040472340625
mighty,0.0005459770114941951,-0.9596167465514341,-1.04252870742843
trick,0.0005459770114941951,-0.051056870556279034,-0.45032511208407133
clear,0.0005459770114941951,-0.6170134959499801,-0.7515628614410843
boy,0.0016379310344826798,-0.2842270364577391,-0.8857716514072015
parts,0.0005459770114941951,-0.7298377325491205,-0.3796780767636557
low,0.0005459770114941951,0.4624741945669902,0.04586331844242281
chance,0.0005459770114941951,-0.7401994116722268,-0.6662155520386708
mean,0.001091954022988485,0.09225281149883771,-0.3774181655503507
when,0.0016379310344826798,-0.33625853371438835,-0.2697782928414236
then,0.0005459770114941951,-0.3660759947566972,-0.5604043866245849
hurt,0.001091954022988485,0.43753913730565497,-0.3954862427483743
vision,0.0005459770114941951,-0.24712993496811006,-0.593100406229091
wise,0.0005459770114941951,-0.06937155882089356,-0.26892597332512785
fear,0.001091954022988485,0.03737731589389387,-0.3327629319509659
marry,0.0005459770114941951,2.721694869820997,1.8200845425868297
oh,0.0005459770114941951,1.6555950779367943,0.8649245533565472
perfectly,0.0005459770114941951,1.2694122696978218,0.49433779551521984
train,0.0005459770114941951,0.18373119636437668,0.13467098207585151
price,0.0005459770114941951,-0.12294074404940206,0.11084177094738272
brutal,0.001091954022988485,0.027469259724595387,-0.5489058675503312
silence,0.0005459770114941951,-0.1735504376906682,-0.41161130076183616
