Word,Frequency,Original Loading,Transformed Loading
i,0.03771576524741079,-0.3238777503888746,0.09088113723131626
what,0.001639815880322175,-0.07381254866647226,-0.43234061721481465
and,0.00491944764096662,-0.6605788433607211,-0.7816421414837088
whether,0.0005466052934407253,-0.1486172768479232,-0.1757397876754121
made,0.001639815880322175,-0.6484453248044597,-0.7096745093241547
to,0.0010932105868814506,-0.3988030421973424,-0.37442123107176656
we,0.0021864211737629012,-0.587507840638421,-0.5076936624298016
yes,0.0010932105868814506,0.6210078713921209,0.64866978146782
great,0.001639815880322175,-1.249665475909551,-0.9089104820463334
place,0.0005466052934407253,0.25753335236253555,0.03936589584122406
loved,0.0005466052934407253,1.4455476081751648,1.185196094673521
real,0.0010932105868814506,0.24297688966138375,-0.14115709822490835
they,0.0021864211737629012,-0.5393226465847595,-0.8411717329704509
doubtless,0.0005466052934407253,0.24356322357427454,0.37721639141073326
would,0.008199079401610973,-0.3709842004187437,-0.4315420179168621
proved,0.0010932105868814506,-0.5038178859224669,-0.44266689249660535
least,0.0010932105868814506,0.15232271010254067,0.10366441394315255
others,0.0005466052934407253,-0.8609990302876043,-0.7874766503840164
hands,0.001639815880322175,-0.18503564754361265,-0.18423327071519502
a,0.003826237054085075,0.13839159359492426,0.026589344637780243
dreaming,0.0005466052934407253,0.40914148634858327,-0.03307137576169849
fool,0.0005466052934407253,-1.2257359529462974,-1.3059293912273524
come,0.001639815880322175,-0.404769598781786,-0.8149646749618802
ways,0.0010932105868814506,-0.04941616693605487,-0.2888103913352445
ever,0.0005466052934407253,-0.006554727808554206,0.02995734644447714
yet,0.0005466052934407253,-0.17174284175235016,-0.24565121389604655
sometimes,0.0005466052934407253,0.47437136153047155,0.1814585404022304
hard,0.0005466052934407253,0.2598764154399732,0.2911760823538177
tell,0.0021864211737629012,-0.4421347162135425,-0.6622993731860973
better,0.001639815880322175,-0.3966323249717556,-0.5554253941248812
who,0.0005466052934407253,-0.6285361903288958,-0.7665475212388004
think,0.00491944764096662,-0.2121358051271336,-0.10242175565698478
makes,0.0010932105868814506,0.08944166709521031,-0.1661297823604094
saints,0.0005466052934407253,-1.3680053371889573,-1.599472862543355
can,0.0005466052934407253,-0.06574228807205851,-0.3966185046901687
way,0.0010932105868814506,-0.8870926241554515,-1.0655648127781157
of,0.0005466052934407253,-0.0998125323180361,-0.43071927675971305
the,0.0071058688147295195,-1.0957002455140712,-0.6952843072595607
neck,0.0005466052934407253,0.3470563049548907,0.06207198365948928
done,0.003826237054085075,-0.5549717723612956,-0.6087304019771617
if,0.0005466052934407253,-0.23158926344911007,-0.28051611403686566
mouth,0.0005466052934407253,0.7923185180582752,0.5119038294402941
word,0.0010932105868814506,-0.6380039467404701,-0.5106396308405357
death,0.0010932105868814506,-0.49625695989079643,-0.582193178565878
could,0.005466052934407344,-0.7087712203560772,-0.5894390013151958
woman,0.0005466052934407253,5.4971857483774045,4.927928658629407
man,0.00327963176064435,-3.453322863252825,-3.9224727239598685
though,0.0010932105868814506,0.44809927392526056,0.4253528790893936
believe,0.002733026467203625,-0.5756895249375427,-0.48498650987061376
every,0.0005466052934407253,-0.09163203594189603,-0.23074379591535704
bear,0.0005466052934407253,0.2949143477539423,0.034429601102406934
see,0.0010932105868814506,0.06706273043968645,0.012696905093222275
she,0.005466052934407344,4.888732052363681,4.556852142978256
