Word,Frequency,Original Loading,Transformed Loading
i,0.03105769230769221,0.3434077343469385,0.421716808408669
what,0.004567307692307686,0.3509095303622645,0.17696261509730615
and,0.0027403846153845344,-0.7582350890450452,-0.9962018112187137
sir,0.0009134615384614796,-2.1140845783349715,-2.0493624939219233
whether,0.0009134615384614796,-0.08127585300018014,0.01491531042559879
made,0.0036538461538461096,-0.36648867103144384,-0.44080729380317596
case,0.0018269230769230548,0.0740213436286391,-0.06669027539174514
we,0.0009134615384614796,-0.161388866721879,-0.050027931444603047
place,0.0027403846153845344,-0.6333572258897597,-0.8033943428003678
loved,0.0009134615384614796,1.0052514823601748,0.5978951386431691
real,0.0009134615384614796,-0.05220966514714233,0.0007057085788736095
they,0.0009134615384614796,-0.0641073675378389,-0.17876964949087998
would,0.004567307692307686,-0.38910409667320917,-0.06653410389172171
exactly,0.0009134615384614796,0.5263621272976807,0.14204248288470728
least,0.0018269230769230548,0.2696513232056827,0.06706920082197926
others,0.0009134615384614796,-0.7123828370143885,-0.5119195385161205
a,0.0009134615384614796,-0.11268962070299118,0.04435739765176762
fool,0.0009134615384614796,-0.92304664883842,-1.3067125878041037
come,0.0027403846153845344,-0.1076780659737336,-0.12258524778849349
sometimes,0.0018269230769230548,0.8206780752700183,0.48073425636365463
tell,0.0009134615384614796,0.2981368454306593,-0.16175143797368227
idiot,0.0009134615384614796,0.23647321085994383,-0.5960509529516
better,0.0009134615384614796,-0.24404843113790045,-0.33682172554291373
is,0.0009134615384614796,0.2735512367516546,0.25336553516713406
who,0.0009134615384614796,-0.07825533356596914,-0.21619238255552595
think,0.0027403846153845344,0.32460725272888663,0.1145129105800319
makes,0.0009134615384614796,0.02560730775809818,-0.11473887367203575
way,0.0009134615384614796,-0.2871599642294792,-0.3560300659214141
light,0.0009134615384614796,-0.11497477325111867,-0.5043625111002379
of,0.0009134615384614796,-0.03106057129721867,-0.08889332304202904
poor,0.0009134615384614796,0.4158355766330685,0.06515946684407534
the,0.008221153846153793,-0.9184323151033302,-0.37168997486361466
happen,0.0009134615384614796,0.37802090913114095,0.017739869180132394
done,0.0009134615384614796,-0.2453827123710471,-0.16483303789865805
if,0.0009134615384614796,-0.24892897936253858,-0.2602792464137726
could,0.007307692307692219,-0.1989873476633643,0.20302146381220276
another,0.0009134615384614796,0.12233349352947073,0.0309134082804238
man,0.0027403846153845344,-3.2461174163328357,-3.173773620371237
though,0.0027403846153845344,-0.23830445504685976,-0.4396754419356129
heart,0.0009134615384614796,-0.2526099929087864,-0.38634771149320185
every,0.0027403846153845344,0.28945027526317063,0.15970974806400223
try,0.0009134615384614796,0.20829787491837332,0.2730467901329439
see,0.0009134615384614796,-0.09813385010195139,-0.20876017891279774
young,0.0036538461538461096,1.1753063753305413,1.0130199823632757
she,0.005480769230769162,5.173094356019172,4.484795646457785
