Sample_ID,Run,Year_1825,Year_1826,Year_1827,Year_1828,Year_1829,Year_1830,Year_1831,Year_1832,Year_1833,Year_1834,Year_1835,Year_1836,Year_1837,Year_1838,Year_1839,Year_1840,Year_1841,Year_1842,Year_1843,Year_1844,Year_1845,Year_1846,Year_1847,Year_1848,Year_1849,Year_1850,Year_1851,Year_1852,Year_1853,Year_1854,Year_1855,Year_1856,Year_1857,Year_1858,Year_1859,Year_1860,Year_1861,Year_1862,Year_1863,Year_1864,Year_1865,Year_1866,Year_1867,Year_1868,Year_1869,Year_1870,Year_1871,Year_1872,Year_1873,Year_1874,Year_1875,Year_1876,Year_1877,Year_1878,Year_1879,Year_1880,Year_1881,Year_1882,Year_1883,Year_1884,Year_1885,Year_1886,Year_1887,Year_1888,Year_1889,Year_1890,Year_1891,Year_1892,Year_1893,Year_1894,Year_1895,Year_1896,Year_1897,Year_1898,Year_1899,Year_1900,Year_1901,Year_1902,Year_1903,Year_1904,Year_1905,Year_1906,Year_1907,Year_1908,Year_1909,Year_1910,Year_1911,Year_1912,Year_1913,Year_1914,Year_1915,Year_1916,Year_1917,Year_1918,Year_1919,Year_1920,Year_1921,Year_1922,Year_1923,Year_1924,Year_1925,Year_1926,Year_1927,Year_1928,Year_1929,Year_1930,Year_1931,Year_1932,Year_1933,Year_1934,Year_1935,Year_1936,Year_1937,Year_1938,Year_1939,Year_1940,Year_1941,Year_1942,Year_1943,Year_1944,Year_1945,Year_1946,Year_1947,Year_1948,Year_1949,Year_1950,Year_1951,Year_1952,Year_1953,Year_1954,Year_1955,Year_1956,Year_1957,Year_1958,Year_1959,Year_1960,Year_1961,Year_1962,Year_1963,Year_1964,Year_1965,Year_1966,Year_1967,Year_1968,Year_1969,Year_1970,Year_1971,Year_1972,Year_1973,Year_1974,Year_1975,Year_1976,Year_1977,Year_1978,Year_1979,Year_1980,Year_1981,Year_1982,Year_1983,Year_1984,Year_1985,Year_1986,Year_1987,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005
0,1,-0.7669602885766246,-1.441992698500405,-2.362798640182924,-1.5610221108332667,-1.9880785065828053,-1.5674657763901154,-1.6170251315327904,-1.0639287518221865,-0.9048945991524238,-1.5278289763703417,-1.3068367727588737,-1.2156677322173086,-1.0666830323359182,-1.4396627871206715,-1.0279195022581817,-1.453305139398515,-1.035312207983239,-1.1502027095094947,-0.66889332555993,-1.342963244689051,-0.6718351032077527,-0.22144189473912074,-1.030641329290765,-1.412446682889368,-1.4180439702333363,-0.9972290165674845,-1.8404064772678383,-1.0112262299456047,-1.5740536489633696,-0.9192884806986777,-1.2342352890928525,-1.3000887436558448,-1.434207383898368,-0.9307410759646693,-0.6032585506505894,-0.7774636350802974,-1.140624908298112,-0.8424593358967947,-0.6816044908146472,-0.5045462972811965,-0.3996142267566429,-0.8626653294844512,-1.2829968162722527,-0.19502202682119274,0.23743531294193063,-0.3259891561768908,-0.9971753296036491,-1.0103366511125955,-1.2309407854939414,-1.5246125038486158,-1.0811667698167362,-1.2602930287380585,-1.1121689200667282,-1.0577118925581277,-1.0771083628589568,-0.7959795568204565,-0.8475292037969572,-0.9157790410066884,-1.1389966719878155,-0.6845589141077985,-1.234105080281029,-1.1506273641379605,-1.3372941719048208,-1.490939159482687,-1.8542708186707706,-1.5542942846096557,-1.3513957160621999,-1.4014925700015117,-0.2793097931563062,-0.9820858658170396,-0.7845861432096377,-1.0288014339924982,-1.9808324113342717,-2.1560130764605767,-1.1599160564507514,-2.199204935615727,-1.295497178511663,-1.5099671412175542,-1.9016886510796616,-1.8119794555387914,-1.7189550484850566,-2.657098388115726,-1.7682558705065516,-1.551417097780079,-1.5371873736904913,-0.85991296477786,-0.8810067465086087,-0.9927107491325259,-0.5428699925685387,-0.005474544226294247,-0.28973694163930086,-0.7481124072708457,-1.1227706790927912,0.011125649800237343,-1.3534346530582817,-0.45897276556812694,-1.005059544454883,-0.998845183250116,-0.18416638469462596,-1.3245093119431501,-1.615387913037733,-1.2464160869130687,-1.1761423760635756,-0.7359829662951594,-0.765523194711273,-0.8747021424062152,-0.11925133671367669,-0.9822387241936751,-0.965061873506502,-1.0981295501154018,-1.521518523484357,-1.426247044177096,-1.1459968679503036,-1.4260701945925973,-0.9382429131691437,-1.4699603440136533,-0.8239281509242136,-0.4224365946423762,-0.42649335108169206,-0.4330098781531191,-0.7293542712818853,-1.3692985039957213,-0.8011976016507127,-1.214955130644396,-1.1206508303893288,-1.833870456701602,-2.2044884862074294,-2.2523086074866403,-1.839211960351287,-1.8488206742250906,-2.182299673067507,-2.1003871402065837,-1.7625091080350257,-2.0356641695776876,-1.8237709407139362,-1.558418363179316,-1.2649786229699853,-0.1550317786372282,-1.243054384698747,-1.5879542032651273,-0.9650272127553857,-0.9485911760130998,-1.1691994103889252,-2.3675439954445032,-1.594078669320473,-1.2802015418116048,-1.7435506187264715,-1.1451216376399111,-0.931970391617072,-1.729281744963946,-1.4434609602889585,-1.3675836533088728,-1.3276319880310523,-1.8888084845313533,-1.3159019783465773,-0.6488286465472987,-1.0513524309988758,-0.134438100285433,-0.27022292069343495,-1.0387873994549839,-1.390407934061186,-1.891095344408671,-1.769570708036697,-1.4456216426766733,-0.1226156093953376,-0.638583608218685,-0.5283778858084731,-0.16637189685428008,-1.1479441609480905,-1.8558867961991705,-1.4507263150236283,-1.9453196683143368,0.3858202194224031,-0.7886069259454594,-1.7890900227974156,-0.2852795646030503,-0.38315006699214993,-0.25323378263505536,-1.3406047643440333,-0.12645668149110337,1.2060843944935138
1,1,-1.3062745822647879,-0.35906609254745386,-1.6963683101673541,-1.002466294859017,-0.630233980017875,-1.175815659801022,-1.7586669085535496,-1.119125559933617,-0.8442290636533667,-1.50731880279189,-0.6548499519532686,-0.835274841109418,-1.3072391360561655,-0.9699449672761243,-0.3508452815181031,-0.7588204378529562,-1.0039976523880896,-1.4808000166135864,-1.1528904071229955,-0.73683823958636,-0.7694221230699423,-1.1397358585147042,-1.3612724812850607,-1.6216959855711268,-1.4159599428431868,-1.7733228694081935,-1.6712391004314924,-1.4018968703626293,-1.191301631373701,-0.931479551109369,-1.0159682746025056,-1.0966202230547735,-1.5551520054543901,-1.226654526389004,-1.4707403976130808,-1.2459119052410033,-1.1162962861140378,-1.2470731716793815,-0.5863717500440927,-0.15327740576727036,-1.163870805310507,-0.7591298313693001,-0.7689266926227176,-0.7380253396446005,-0.35292781850240373,-0.9991179959246965,-1.5325634995300528,-1.6805661900570603,-1.1089882063029566,-1.19873932126854,-1.0262708494460944,-1.2494140341848075,-0.6684741002288378,-1.1914382228651974,-1.4805696797643797,-0.9128101311232246,-0.9600971956233253,-1.198141181948926,-1.4192569045517247,-1.1630082248272764,-1.4432948009693178,-1.0214144589288878,-0.8421601557940409,-1.251085301841137,-0.8975573839798299,-1.4033792036390782,-1.8373120494351611,-1.2488212546723436,-0.9156588867098961,-1.1051609614433513,-0.9563826107349224,-0.2627813762463017,-0.5027794001213084,-0.5330494452946413,-1.6352635471228543,-2.175832584577975,-1.7110302840508755,-1.868240164070496,-1.0573199377921436,-1.543835041782535,-0.6157347244474701,-1.325327104482998,-1.9494865901387075,-1.8522645101351767,-1.664305485236024,-1.9276656092409885,-1.7577723325054522,-1.9458286142114654,-0.7770956540327377,-0.7248787991800394,-0.14557276822503384,-0.652439562547931,-1.1493818870068337,-0.3016800956635906,-0.824060118026281,-0.5378451002086304,-1.1927408800838586,-0.9184098588884301,-0.5523466919617952,-0.49989890315105207,-1.0768188707079407,-1.271148118687089,-0.4560879658398776,-0.7892428461513492,-1.3291212440939975,-0.07253815699507128,-0.33756503829967105,-0.3113262560265564,-0.9216155341705266,-1.5087639862325954,-1.6023421595468401,-2.0155285099069915,-1.1106406084742673,-1.0201091688948138,-1.5776773680162126,-0.8149058396423646,-2.0249760563616244,-1.3689776171715151,-1.530191137931918,-1.4405448337620992,-1.8813015545585678,-1.155912816614087,-1.3046021009953244,-0.6301286913835169,-1.5262430014331185,-1.6294155656668883,-2.260140039587663,-2.0771403301115487,-1.7893137701145243,-1.7025514364370895,-2.0665829322307236,-1.5229748617253875,-2.2023126443000294,-1.8198234365411827,-1.4298092807674256,-2.0394112530799373,-1.1042915278854188,-1.2386786524436209,-0.8797955401537787,-1.0592966168384372,-1.2199972418204827,-0.8332590823911697,-1.1180730853073177,-0.6569796568701338,-1.0241763434253721,-1.690285781375611,-1.778002984901259,-1.497238880627455,-2.1936350830774907,-1.7716540389356565,-1.747533396444485,-1.8230644221563779,-1.4520577901954053,-2.031639487080515,-1.9787515620082505,-1.0363106826822168,-1.0839998680072684,-1.6059249320273759,-0.546575371632443,-0.9727463311216007,-1.006733774520969,-1.122664734713407,-0.9375189205441954,-1.6164938843330552,-1.0933395815105151,-0.28090661359696867,-0.8601294423957636,0.5005997350415892,-0.23721800852450878,-0.9205856052746599,-0.23361636108369,-0.6691803041694153,-1.6412301023140003,0.13687967714667162,-0.793055082309982,-0.677689350920326,-0.4226851116186437,-0.1168517741081899,-1.0993642191760904,-0.4937710091291252,0.18626263437393728
2,1,-1.9123380416872215,-1.6193185652805229,-2.2178831495304423,-1.554288401973618,-1.176587732595982,-0.529044693937301,-0.9539494888740344,-0.6720532818529383,-0.1512866334177217,-0.5453498355574912,-0.7952865336945171,-0.8309636050875637,-1.5582945050811798,-0.7931785477188891,-1.2871683841368158,-0.33614153465958785,-0.7996481767664341,-0.699240717970951,-1.5301518487181653,-0.8081266098124285,-0.3363675733170085,-0.49308904225710914,-0.32562750829670173,-0.7095985091218431,-1.1039003560314469,-1.1823120955454895,-1.17892822889936,-1.244848075626377,-1.2345171984581578,-1.3018142274595264,-1.0554875204367158,-1.3326286082191943,-1.4040809707971886,-1.27394048576922,-1.288823520896051,-0.6142319633194068,-0.6383959448470465,-1.1773881797983226,-0.8491901407566544,-0.6911306194898756,-0.840543145604538,-1.511424356609466,-1.644308744119053,-1.157270403098906,-0.598574346406017,-0.6556788774207268,-0.6256110748733846,-0.45722486265527534,-0.8072612642892619,-1.6921884528646174,-0.9776085435003641,-1.3214121826975591,-0.8702517655381821,-0.6911190064603364,-1.7384065827529165,-1.2978488154259913,-1.7349518421989942,-1.9166613829394998,-1.8278247004372163,-1.3867913337855444,-1.907630126557986,-1.467014859431429,-1.7962135656140954,-1.1861083739513358,-1.108169110444644,-1.0172732693518014,-0.5284757453271277,-1.3350137311104138,-1.4349477012036391,-1.4863356544051212,-1.071971009224112,-1.313559956723689,-0.8555824419941516,-0.8884794646703077,-1.2565092999703047,-1.5803222448328387,0.02606896910280055,-0.6744817312576109,-1.1674360042341392,-1.1243028186187471,-1.169013656479992,-1.060599072245883,-1.1479199946737322,-1.2476674271638115,-0.8700330918344515,-0.6370787119571185,-1.2326693005346423,-1.707232549215722,-1.1913566347536315,-1.3752445215036317,-1.4241312203534138,-1.5173590069794494,-0.5465402612935114,-1.0457497541515757,-1.1011413298585397,-2.0062036843998294,-1.9177600839681415,-2.067958058731684,-1.7109692942696164,-1.5270036653519576,-1.3995140922927773,-1.2302647035495748,-1.280244894535631,-1.623118623374169,-1.6743513927134648,-1.8047970547513434,-0.41153736982523426,-0.4081114784387662,-1.0251968295812186,-1.4972206623177509,-0.21572017310626537,-0.700589585991204,0.06465060202351079,-0.9484084764425227,-1.4121518920870688,-1.327694307712282,-1.3073365477773389,-0.3445318931995152,-1.2963060492337237,-1.0765197682629453,-1.4549105714832244,-1.4657868308155897,-1.1796768616208047,-0.6194593091633311,-1.21722491695379,-1.2992058114240719,-1.2494856772777525,-1.6159675449696727,-2.2004878016148304,-1.4279107665591635,-1.454239067383481,-1.5546669344848367,-1.7813669832965664,-1.894826580007309,-2.0598956912507362,-1.5572111419366552,-1.7172605876254914,-1.12265852819107,-1.1039144080358863,-0.5618087736795081,-0.6519689117268711,-1.3668652885782444,-1.862394024444995,-0.7913176600453474,-0.6501030323907784,-1.9097092389200037,-2.1022039291392254,-1.8413243193889923,-1.6380594982324468,-1.205154816797634,-1.4560607784570567,-2.0195144895655135,-2.0448833861621143,-2.3863717196460668,-2.241878513870375,-2.099882281563861,-0.8537850322676119,-0.25606370669249995,-1.3972330507668682,-0.6975814662388105,-0.27764764732997865,-1.4165116520917316,-0.8817318918460659,-1.2305080108913393,-0.9518018174156928,-0.9695375032747228,-0.2524047382293514,0.6585258154056182,-0.8193093534878699,-0.7202602631011077,-1.6939208555995129,-1.759608005804889,0.042742956106059875,-0.08686739571378012,-0.1255953728841414,-0.5446823281978307,0.20935393901545166,0.20729069094941535,-0.282705589307617,0.08976907018005024,-0.5291108250324543
3,1,-1.633032558326313,-1.7011238041403638,-1.5888550042858909,-1.2377168271934327,-0.7364465123328735,-1.326340870150331,-0.714881834036734,-1.1445362347654084,-0.8686563983436253,-0.8123137369544366,-1.1844471869524493,-0.8482734200585554,-0.9238669447531807,-0.7457123930187669,-0.37629909338045303,0.28274505909106873,-0.20874408253290977,-0.6157938321586549,-0.33195094701771694,-0.5216633405445609,-0.4252381934736585,-0.5560738205622144,-1.1703609565614685,-1.7312932526308538,-1.2721275214015617,-1.8161258235597157,-0.9957957279625697,-1.4101815380789329,-1.7519556685731412,-1.5491711257953202,-1.6034459902564555,-1.3002707401532303,-1.121484209768765,-0.937093314334443,-1.3816947981506988,-1.5374227129482367,-1.009946662258445,-0.7281252252470397,-1.1608469277681515,-1.034144652764215,-0.6991537661533322,-0.7445985754170646,-1.4380248044254236,-1.4444948680813223,-1.4832167060399726,-0.7761813933609749,-0.9882942224976854,-1.192916479452998,-0.6932205082427689,-0.8475163044848548,-0.33719039063113104,-0.895781510281646,-0.5767421605827211,-0.7409340598995888,-0.8261055814807163,-0.9052306892962886,-0.37853419360229107,-0.8295554016348448,-0.32763714882382367,-1.6880264368461237,-2.0456188311807884,-1.408082054779936,-2.293941465574277,-2.1302289309385154,-1.4669177523009762,-1.1520991885745286,-1.2602915407022939,-1.3136504848173214,-0.8288659179299372,-1.1778614429520806,-0.7038692675641641,-1.7272670028206774,-0.544233946248593,-1.8751239300877742,-1.8929499096633227,-3.0613284350171552,-1.9486344363535237,-1.6782860155385395,-1.5534031485045883,-1.4262230978480974,-1.1531354782907546,-0.43413329442971516,-0.6904034631284134,-1.4198391267617343,-1.1575216246037419,-1.3049118839426541,-1.9229808506118544,-1.1499399460438553,-1.3794081427177276,-2.0664789075682832,-1.7687793152844666,-1.4337923945065671,-1.1954364362363632,-0.7225044596275207,-1.0161682350256815,-0.9384116756418793,-1.4817800773523795,-1.2038447405225159,-0.3231104490301585,-0.9462576073698672,-1.0763652958516234,-1.4709917274795106,-0.7341411274274755,-0.6790616948551372,-0.5661727456314563,-0.9820645339805086,-1.078157991403509,-1.1057809774968472,-1.742736680845499,-1.2619212697829465,-1.1019742585877998,-1.1718368502128473,-0.45351361072771806,-0.989252030967806,-0.7505895079674365,-0.6314884325062735,-0.8595642347395395,-0.7608845421537633,-1.7126621367547736,-2.0387483243431483,-2.113043106922694,-2.11789207208585,-2.5337148398789076,-1.6646228185853569,-1.0609896150602924,-1.6261258420988738,-1.5164834600607038,-1.5126401931083322,-2.048050182938375,-0.9680257111864715,-1.0190350990111723,-1.303052339926469,-1.7244338255850444,-2.0422694968023185,-0.9767901308568482,-1.3674268034116162,-1.5540467918493315,-1.6645854489295402,-1.3131060145396456,-1.1272942167067068,-1.4612567582254359,-1.3676915144179538,-0.916056409580515,-1.8042037159640936,-1.0610408622230048,-1.7298744612356816,-1.3227880647477288,-1.105152440313039,-1.1453162391615643,-1.2462104560707452,-0.9624519575215892,-1.4270069453642213,-1.4139622734494142,-2.461703936746263,-1.3882883830714912,-1.7655303495903572,-1.5610984902987604,-0.6919507012742572,-0.014243856935388937,-0.4498854098851007,-0.25815255174038204,-1.1252791150806656,-1.601180295162517,-0.8994738558524565,-0.6722578719967183,0.25237553861368617,0.8922822710244677,-0.27836309843212315,-0.5601183750218539,-0.24990521805869034,-1.542044822545377,-2.638277487630835,-1.487053609630854,-0.896719185792088,0.4068076882229556,-0.3166277543230486,-0.9651450762907257,0.06863700457144883,-0.4754831729191706,-0.23225568478851305,-0.9833678144267021
4,1,-1.4436382615087398,-1.4856180797684124,-1.6770637737539558,-1.0271196144132566,-0.720325042386632,-0.6115241573470223,-0.5532376003273586,-1.2629451334462214,-0.2429217096629265,-1.4795322284436645,-0.9892232586686853,-1.247735090943665,-1.172266485160216,-0.9657278963458553,-0.5070202202797205,-0.46875631242281335,-0.9990038348402757,-0.47355396168135316,-0.06507649975701041,-0.8606932722967182,-1.3543271624534488,-1.0723932051986371,-1.5879666285037333,-1.8756387371194077,-1.4088804704884716,-1.605644783784513,-1.0509950254853624,-0.8196680569963283,-1.1398489314009423,-0.4636677367921187,-1.0212154890154441,-1.214145485919973,-1.1424153528049565,-0.9522611237819045,-1.11988827531443,-0.525170971436738,-0.5132698317993952,-0.07625086049408958,-0.7015624707784268,-0.6607484000162115,-0.5232045826227046,-0.9768923242648683,-0.5019494154946851,-0.30537728529223884,-0.05081865988360435,0.20344438827638275,-0.8356267820431253,-1.1032697233508044,-0.5203453173224123,-1.2029477859989788,-0.8933154943383673,-1.1258083587578156,-1.6038424789273527,-0.8764399173448981,-0.7737805607695739,-1.0220582874202957,-0.641551303794754,-0.46265187558972704,-0.3525186917891146,-0.9935063779666757,-1.5460069676027994,-1.7046206861315167,-1.3728536886581428,-1.6585527158605635,-2.0181887069243323,-1.5186554535285968,-1.2195434520273498,-1.52698638716497,-1.3340514853372953,-1.4240258210195977,-1.806258727535605,-1.770374981905168,-0.6692864821522857,-1.3476702354774137,-1.7363931578014393,-1.188884175630935,-1.380474830440699,-1.5726692196734975,-0.9482225349789744,-0.8336783949700038,-0.7144703636180993,-1.2003909046654493,-0.9849697138605833,-1.1424957593638978,-1.0704555212644407,0.030228166408996986,-0.6719176483561656,-1.0118330900144854,-0.529946556463227,-1.1202183439436444,-1.4715167537874696,-1.2090997263164973,-0.6103142238795705,-0.33156284867724856,-1.0855632604529168,-1.2601501354053648,-1.3286291979973153,-1.5124653128775174,-1.5591404851428412,-0.8424119191083784,-0.5029020437449547,-1.6365615045872373,-0.4187649227493151,-0.9443619314070254,-1.4948225958118706,-0.4857377663164702,-0.7653706513159793,-0.6242583035180381,-1.1892310995373234,-0.8764215282822502,0.16269840163088978,-0.961698120594684,-0.8331782173041119,-0.7381911552049607,-0.8779175508173966,-1.3679614007266987,-0.8611108771011587,-1.416871398568785,-0.9117154749695144,-1.2251558049347497,-1.1224533693913303,-1.576061173874616,-0.8255329975688185,-0.4063408005355045,-1.455776618127042,-1.3272704878165404,-1.8745776282633169,-1.8186741135143851,-1.8075178508824883,-2.588047904319399,-1.9435044136794954,-2.4723614360076436,-1.349678256599064,-1.8384796444288214,-1.9814391613592885,-2.078524323012792,-1.6577932425707305,-1.3274309801496829,-1.6714413154199748,-1.3859730391848148,-1.12230476051044,-0.6270190958855438,-1.0237224855146037,-0.20819696837045384,0.0651030006433803,-2.041201869260165,-1.383806491600286,-1.1553090896413012,-1.3651684537663424,-2.251698845869286,-1.284408876968476,-1.6290311143607763,-2.59366940076403,-2.1178085934128217,-2.08482470048754,-1.1094850874500821,-0.8095748436978376,-0.5123653181120604,-1.350882276169383,-1.5260439922413795,-1.2894075275040175,-1.8415930955891595,-2.6745612535094017,-0.9357518425133119,-1.0972522446090738,-0.602683800014093,-0.1346331368777255,-0.6041384652486712,-1.0199779191011138,-1.3654008205683104,-2.1880328055467317,-1.8996448541758306,-0.9888238668969677,-0.8038082531829359,-0.20587429284930095,-0.895609758783894,-0.8378713021539955,0.34434468592380957,-0.38043494257524463,-0.9610233655697431,-0.7268758707819533
5,1,-1.2967185367092464,-1.2473868775179224,-1.3185858742371686,-1.2415610538099437,-0.8985182657309796,-1.0570629792253599,-0.8231026032878084,-0.8652743524158203,-0.5870648373910075,-0.5708507900992333,-0.9227137926661924,-1.04768653025154,-0.6159491000909594,-1.103195118558203,-0.8554485897568384,-0.7605454456030873,-0.9871385655753908,-1.2496319394120081,-1.1293354943753293,-1.458812243864151,-0.9153717045608488,-1.8596756922031006,-0.7372883626430384,-1.5638522461721538,-1.6017734543478332,-1.5250864140462426,-2.0617693697951958,-1.4055915653132232,-1.3559284348724816,-1.1101050728513469,-1.0415957125995867,-0.6778650551530851,-1.2030740682047567,-1.485913565561791,-1.3768828192921072,-1.4239802018856806,-1.0275736843612373,-0.5091469912365084,-0.7528794338382413,0.07331750031481227,-0.7391600819716648,-1.5184521852628734,-1.290052228244333,-0.805587369587547,-0.5957711494486418,-0.5683918509278161,-1.042516312618593,-0.6854032063242206,-1.4022130009094622,-1.2813259461838264,-1.2332006912648303,-1.2636863143627186,-0.6125336929692589,-0.9493596671268321,-0.6872861395770111,-1.0535134816105205,-0.7884505888577424,-1.0284806545875995,-0.9163616538807323,-0.47945779772860725,-1.6057883775101993,-1.3086295132055794,-1.3097943071643965,-0.6931756626207605,-0.9670794918147902,-0.5503120428866731,-0.8162113432411324,-0.6042842992348778,-0.23585688434383925,-1.2222873935904603,-1.0666224262980248,-1.0541408960545808,-1.5803890808088912,-1.610371277528476,-1.6064282819536366,-2.413899948776155,-1.2938915905157264,-1.5642982964788472,-1.746477716034158,-1.9531868838304733,-1.2955223968107765,-1.7428987123142543,-1.756223144232234,-1.6105576895008766,-1.5516599217845533,-1.855855655316213,-1.2929518246052059,-1.1263917045968717,-1.0831830861395735,-1.0261134862203332,-2.000360390930133,-1.492403062860791,-0.8075842021039911,-1.1031580081756476,-1.7818354081790635,-1.3330707533952824,-1.4527372073456006,-1.6037996597511284,-0.8036120370025577,-1.2340157737027506,-1.150139023843044,-0.6986166223697508,-1.4341762474212494,-0.738150136324518,-1.0042574548145744,-0.7083014863863556,-0.564108120691629,-0.9394913596344665,-1.283280417667923,-0.7232383554970372,-0.6364697636035177,-1.107685691966404,-0.8206419004997643,-1.5570503602473404,-0.7909828929168885,-1.8559493888468388,-1.4515664522648772,-1.4633244768724203,-2.143312403572202,-1.2091728710000982,-1.2830270339304792,-1.020412763980161,-0.499229731731838,-0.5513023686193526,-1.9299180957603712,-2.179126716477238,-1.8167749325667064,-2.0092826303446314,-1.9201520350393682,-1.7976714213346803,-1.3897328221997625,-1.3509966837097476,-1.1702037256419355,-1.1719901046302528,-2.0237337749682807,-1.7183411262227102,-2.708509293477546,-1.167415376341252,-1.5130834759663492,-1.9030327342200235,-1.185244473436298,-0.45568669755033187,-1.1128078661100782,-0.6334530691328123,-0.17125683134051287,-0.7583074860151034,-0.8912835378466267,-0.6484290258620249,-0.53112921680569,-1.4144861054286741,-1.050913307257339,-2.0313832649843455,-1.933610910255981,-1.8716549514018093,-1.613334584336832,-1.6261149301943076,-1.2501961248679645,-0.8994655837700687,-0.34337478015439094,-0.8915346397224567,-0.49366583371010014,-1.5246490475369938,-2.5195763649803156,-1.413881814802178,-1.5964050415355002,-1.0211248533735706,-0.885826197293484,-1.31180626967046,-1.9606667094232875,-1.8450914296531284,-2.5515874992530216,-2.376272182332944,-1.8656425751663925,-0.9307730604146941,-0.2348678820262321,-0.1664941754717682,-0.39120973766051975,0.359649538960689,-0.017283068953247094,0.44274019514281643,0.09191501549071529
6,1,-1.9865758475390292,-1.5785827949530797,-2.5819367799091535,-1.1736087328568037,-0.9224952962704183,-1.0608803003176321,-1.190615478715406,-0.7505495030211354,-1.2527336297789118,-1.0496303617921448,-1.5782085840983793,-1.0009345699511554,-0.9744412866933116,-1.0373737098054798,-0.9076813881027864,-1.1032879164916287,-0.9040184240868651,-0.7466339036309018,-0.8536480297240853,-0.9221642923097159,-1.4401477225156174,-0.46471559772441656,-0.5748546470707157,-1.1882422491485563,-1.1946887825374979,-1.490618413286854,-1.2848562485559127,-1.7146277488760677,-1.4813251373776073,-1.4602419118765437,-1.5417614112573719,-1.2007825169414066,-1.036288266293575,-1.1612055633215361,-1.5693755428142466,-0.6671118713715464,-0.9051499215812059,0.07827006298948763,-0.7564647591411411,-0.5401073936137282,-0.8100785684514996,-0.9548755349235871,-0.4260480508835645,-0.4724779422000456,-0.33963921941372544,-0.36562492103517236,-0.5968721012599811,-1.640585231024428,-1.6603001276346951,-1.68105964632214,-1.8741386976093215,-1.9985309082304463,-1.3377960373767912,-1.1459629680964274,-1.3710016506083584,-0.701899946554344,-1.0986823904299006,-1.3185099363624109,-1.4074541280272805,-1.9400032575919632,-0.9482585124855393,-0.9463801139865546,-1.0550065286426515,-0.48875244237478077,-0.9610457103236041,-0.9669934133262004,-0.9650002530109542,-1.6607438100236096,-1.3674489365340554,-1.5947498423515487,-0.7247353749160917,-0.8614999662796142,-0.5113646179470595,-0.9478828146416054,-0.5971430297550886,-0.6926804864152435,-1.0160413377736368,-1.0960720511897497,-1.498211505706617,-0.14758577288200428,-0.8197298991383049,-1.6551199310727163,-1.4397331970206149,-1.8964403851352487,-0.677624247300735,-0.8479258263157021,-1.0777609233246301,-0.7659641586418203,-0.9686497637856961,-1.0354366789529503,-1.4343267808254079,-1.7530579275379616,-1.0012077559453543,-1.3427082408172408,0.2588369232342324,0.22044571628988868,-0.8933106550282272,-0.2445598712336451,-0.9551077972893067,-1.708188049984627,-1.2426070566811502,-1.5342201269589522,-1.161305773134585,-1.1138158066210098,-1.01761340424533,-1.956450396954301,-0.8572574095358722,-0.6472835225941316,-1.092486585292951,-1.8550061065809123,-0.9154650478642078,-0.8064111993809355,-0.45003464178434366,-0.7339212572523303,-0.9247787378921685,-0.913428834916967,-1.0113149416089338,-1.3942925666260895,-1.479538055222548,-1.1337452573788926,-1.5197643825948435,-1.7461424333654814,-1.811304848806993,-1.4333353521488468,-1.488395158176902,-1.110302861973647,-0.9933320593268855,-1.9822599698378338,-1.625394663922918,-1.7925368196871505,-1.1220177927737007,-1.1682033036852533,-0.7981716405203816,-1.4862161012115949,-1.291456017747336,-1.370040104974236,-1.5496409760661036,-1.7351632772115655,-0.9603868557318858,-1.1691211605148988,-1.331571322142164,-1.4033885349536606,-0.794831400713142,-1.1432428396213479,-0.9675123517007335,-1.049039830020155,-1.3884172805324329,-1.6382667019052515,-2.2395551372202984,-1.5674583325094444,-1.7269832229698823,-1.1656154441487543,-1.557721188441768,-1.1519463423129184,-2.34858183519758,-1.746277793598305,-0.7713397974391961,-1.1969561358184202,-0.43558982126352536,-0.9740822205169657,-1.5074771313429707,-2.135787138865165,-1.4024968996746319,-1.1511284426525596,-1.495450861371582,-0.8221816092265398,-0.34064224613361765,-3.2409729240277843,-1.7029027596625703,-2.1891420652144666,-1.4989924613421395,-0.2901910940114775,-0.7257338836646611,0.48304033537809393,-0.08277508754571752,-0.6650686982288588,-0.14115700353213478,-0.5434584232342874,-0.12484547259921648,-0.33201896442887413,-0.0349062837152293
